category,day_of_week,bin_of_day,category,day_of_week,bin_of_day,count,mean,stdev,sem,cv,var,skew,kurt,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p975,p99
CAT,4,46,,,,13.000000,0.307692,0.480384,0.133235,1.561249,0.230769,0.946212,-1.339394,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,4,47,,,,13.000000,0.461538,0.877058,0.243252,1.900292,0.769231,2.326994,5.902000,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.000000,1.000000,1.800000,2.400000,2.760000
CAT,5,0,,,,13.000000,0.230769,0.599145,0.166173,2.596294,0.358974,2.682395,6.964286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.400000,1.700000,1.880000
CAT,5,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,5,2,,,,13.000000,0.307692,0.480384,0.133235,1.561249,0.230769,0.946212,-1.339394,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,5,3,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,5,4,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,5,5,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,5,6,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,5,7,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,5,8,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,5,9,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,5,10,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,5,11,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,5,12,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,5,13,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,5,14,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,5,15,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,5,16,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
CAT,5,17,,,,13.000000,1.461538,0.776250,0.215293,0.531118,0.602564,0.149506,0.195811,1.000000,1.600000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.400000,2.700000,2.880000
CAT,5,18,,,,13.000000,1.000000,1.000000,0.277350,1.000000,1.000000,0.590909,-0.618182,1.000000,1.000000,1.000000,1.000000,1.400000,2.000000,2.000000,2.000000,2.000000,2.400000,2.700000,2.880000
CAT,5,19,,,,13.000000,1.076923,0.862316,0.239164,0.800722,0.743590,0.757964,0.851584,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.600000,2.000000,2.000000,2.400000,2.700000,2.880000
CAT,5,20,,,,13.000000,1.230769,0.832050,0.230769,0.676041,0.692308,0.528086,0.519416,1.000000,1.000000,1.000000,1.000000,1.400000,2.000000,2.000000,2.000000,2.000000,2.400000,2.700000,2.880000
CAT,5,21,,,,13.000000,1.538462,0.518875,0.143910,0.337268,0.269231,-0.175204,-2.363636,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
CAT,5,22,,,,13.000000,0.923077,0.954074,0.264612,1.033580,0.910256,0.173124,-2.083245,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
CAT,5,23,,,,13.000000,0.692308,0.751068,0.208309,1.084875,0.564103,0.610701,-0.776484,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.000000
CAT,5,24,,,,13.000000,1.153846,0.987096,0.273771,0.855483,0.974359,0.261751,-0.912390,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.000000,2.000000,2.000000,2.400000,2.700000,2.880000
CAT,5,25,,,,13.000000,0.461538,0.660225,0.183114,1.430488,0.435897,1.190649,0.645297,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.400000,1.700000,1.880000
CAT,5,26,,,,13.000000,0.461538,0.518875,0.143910,1.124228,0.269231,0.175204,-2.363636,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,5,27,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,5,28,,,,13.000000,0.692308,0.480384,0.133235,0.693889,0.230769,-0.946212,-1.339394,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,5,29,,,,13.000000,0.615385,0.869718,0.241217,1.413293,0.756410,1.828337,4.133138,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.800000,2.400000,2.760000
CAT,5,30,,,,13.000000,0.538462,0.776250,0.215293,1.441607,0.602564,1.113821,-0.154722,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.000000
CAT,5,31,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
CAT,5,32,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,5,33,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
CAT,5,34,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,5,35,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,5,36,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,5,37,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,5,38,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
CAT,5,39,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
CAT,5,40,,,,13.000000,0.230769,0.599145,0.166173,2.596294,0.358974,2.682395,6.964286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.400000,1.700000,1.880000
CAT,5,41,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
CAT,5,42,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,5,43,,,,13.000000,0.307692,0.480384,0.133235,1.561249,0.230769,0.946212,-1.339394,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,5,44,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,5,45,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,5,46,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
CAT,5,47,,,,13.000000,0.230769,0.599145,0.166173,2.596294,0.358974,2.682395,6.964286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.400000,1.700000,1.880000
CAT,6,0,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,6,1,,,,12.000000,0.083333,0.288675,0.083333,3.464102,0.083333,3.464102,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.725000,0.890000
CAT,6,2,,,,12.000000,0.083333,0.288675,0.083333,3.464102,0.083333,3.464102,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.725000,0.890000
CAT,6,3,,,,12.000000,0.166667,0.389249,0.112367,2.335497,0.151515,2.055237,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0.900000,1.000000,1.000000,1.000000
CAT,6,4,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,6,5,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,6,6,,,,12.000000,0.083333,0.288675,0.083333,3.464102,0.083333,3.464102,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.725000,0.890000
CAT,6,7,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,6,8,,,,12.000000,0.083333,0.288675,0.083333,3.464102,0.083333,3.464102,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.725000,0.890000
CAT,6,9,,,,12.000000,0.083333,0.288675,0.083333,3.464102,0.083333,3.464102,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.725000,0.890000
CAT,6,10,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,6,11,,,,12.000000,0.166667,0.389249,0.112367,2.335497,0.151515,2.055237,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0.900000,1.000000,1.000000,1.000000
CAT,6,12,,,,12.000000,0.166667,0.389249,0.112367,2.335497,0.151515,2.055237,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0.900000,1.000000,1.000000,1.000000
CAT,6,13,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,6,14,,,,12.000000,0.166667,0.389249,0.112367,2.335497,0.151515,2.055237,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0.900000,1.000000,1.000000,1.000000
CAT,6,15,,,,12.000000,0.166667,0.389249,0.112367,2.335497,0.151515,2.055237,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0.900000,1.000000,1.000000,1.000000
CAT,6,16,,,,12.000000,0.083333,0.288675,0.083333,3.464102,0.083333,3.464102,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.725000,0.890000
CAT,6,17,,,,12.000000,0.083333,0.288675,0.083333,3.464102,0.083333,3.464102,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.725000,0.890000
CAT,6,18,,,,12.000000,0.166667,0.389249,0.112367,2.335497,0.151515,2.055237,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0.900000,1.000000,1.000000,1.000000
CAT,6,19,,,,12.000000,0.416667,0.900337,0.259905,2.160808,0.810606,2.539030,6.767753,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.800000,1.000000,1.000000,1.900000,2.450000,2.780000
CAT,6,20,,,,12.000000,0.416667,0.514929,0.148647,1.235829,0.265152,0.388403,-2.262857,0.000000,0.050000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,21,,,,12.000000,0.083333,0.288675,0.083333,3.464102,0.083333,3.464102,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.725000,0.890000
CAT,6,22,,,,12.000000,0.583333,0.668558,0.192996,1.146099,0.446970,0.735202,-0.189601,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.450000,1.725000,1.890000
CAT,6,23,,,,12.000000,0.250000,0.452267,0.130558,1.809068,0.204545,1.326650,-0.325926,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,24,,,,12.000000,0.583333,0.514929,0.148647,0.882735,0.265152,-0.388403,-2.262857,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,25,,,,12.000000,0.250000,0.452267,0.130558,1.809068,0.204545,1.326650,-0.325926,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,26,,,,12.000000,0.166667,0.389249,0.112367,2.335497,0.151515,2.055237,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0.900000,1.000000,1.000000,1.000000
CAT,6,27,,,,12.000000,0.250000,0.621582,0.179435,2.486326,0.386364,2.555152,6.242215,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0.900000,1.450000,1.725000,1.890000
CAT,6,28,,,,12.000000,0.250000,0.452267,0.130558,1.809068,0.204545,1.326650,-0.325926,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,29,,,,12.000000,0.250000,0.452267,0.130558,1.809068,0.204545,1.326650,-0.325926,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,30,,,,12.000000,0.166667,0.389249,0.112367,2.335497,0.151515,2.055237,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0.900000,1.000000,1.000000,1.000000
CAT,6,31,,,,12.000000,0.166667,0.389249,0.112367,2.335497,0.151515,2.055237,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0.900000,1.000000,1.000000,1.000000
CAT,6,32,,,,12.000000,0.416667,0.514929,0.148647,1.235829,0.265152,0.388403,-2.262857,0.000000,0.050000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,33,,,,12.000000,0.250000,0.452267,0.130558,1.809068,0.204545,1.326650,-0.325926,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,34,,,,12.000000,0.166667,0.389249,0.112367,2.335497,0.151515,2.055237,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0.900000,1.000000,1.000000,1.000000
CAT,6,35,,,,12.000000,0.250000,0.452267,0.130558,1.809068,0.204545,1.326650,-0.325926,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,36,,,,12.000000,0.083333,0.288675,0.083333,3.464102,0.083333,3.464102,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.725000,0.890000
CAT,6,37,,,,12.000000,0.083333,0.288675,0.083333,3.464102,0.083333,3.464102,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.725000,0.890000
CAT,6,38,,,,12.000000,0.250000,0.452267,0.130558,1.809068,0.204545,1.326650,-0.325926,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,39,,,,12.000000,0.166667,0.389249,0.112367,2.335497,0.151515,2.055237,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0.900000,1.000000,1.000000,1.000000
CAT,6,40,,,,12.000000,0.083333,0.288675,0.083333,3.464102,0.083333,3.464102,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.725000,0.890000
CAT,6,41,,,,12.000000,0.166667,0.389249,0.112367,2.335497,0.151515,2.055237,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0.900000,1.000000,1.000000,1.000000
CAT,6,42,,,,12.000000,0.083333,0.288675,0.083333,3.464102,0.083333,3.464102,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.725000,0.890000
CAT,6,43,,,,12.000000,0.250000,0.452267,0.130558,1.809068,0.204545,1.326650,-0.325926,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,44,,,,12.000000,0.083333,0.288675,0.083333,3.464102,0.083333,3.464102,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.725000,0.890000
CAT,6,45,,,,12.000000,0.083333,0.288675,0.083333,3.464102,0.083333,3.464102,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.725000,0.890000
CAT,6,46,,,,12.000000,0.083333,0.288675,0.083333,3.464102,0.083333,3.464102,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.725000,0.890000
CAT,6,47,,,,12.000000,0.083333,0.288675,0.083333,3.464102,0.083333,3.464102,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.725000,0.890000
CAT_IVT,0,0,,,,13.000000,0.307692,0.480384,0.133235,1.561249,0.230769,0.946212,-1.339394,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT_IVT,0,1,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
CAT_IVT,0,2,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
CAT_IVT,0,3,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
CAT_IVT,0,4,,,,13.000000,0.307692,0.480384,0.133235,1.561249,0.230769,0.946212,-1.339394,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT_IVT,0,5,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
CAT_IVT,0,6,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT_IVT,0,7,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT_IVT,0,8,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT_IVT,0,9,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT_IVT,0,10,,,,13.000000,0.384615,0.506370,0.140442,1.316561,0.256410,0.538593,-2.056364,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT_IVT,0,11,,,,13.000000,0.615385,0.869718,0.241217,1.413293,0.756410,1.828337,4.133138,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.800000,2.400000,2.760000
CAT_IVT,0,12,,,,13.000000,2.615385,1.260850,0.349697,0.482090,1.589744,-0.601814,-0.166205,3.000000,3.000000,3.000000,3.000000,3.400000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000
CAT_IVT,0,13,,,,13.000000,3.769231,1.739437,0.482433,0.461483,3.025641,-0.256446,1.324784,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.600000,5.200000,5.800000,6.400000,6.700000,6.880000
CAT_IVT,0,14,,,,13.000000,1.846154,0.898717,0.249259,0.486805,0.807692,-0.472053,-0.022511,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.600000,3.000000,3.000000,3.000000,3.000000,3.000000
CAT_IVT,0,15,,,,13.000000,2.692308,1.601282,0.444116,0.594762,2.564103,0.306573,0.227902,3.000000,3.000000,3.000000,3.000000,3.400000,4.000000,4.000000,4.000000,4.000000,4.800000,5.400000,5.760000
CAT_IVT,0,16,,,,13.000000,6.769231,2.712743,0.752380,0.400746,7.358974,-0.541211,0.369098,7.000000,7.600000,8.000000,8.000000,8.000000,8.000000,8.600000,9.200000,9.800000,10.400000,10.700000,10.880000
CAT_IVT,0,17,,,,13.000000,8.461538,3.152126,0.874242,0.372524,9.935897,-1.692923,3.735970,9.000000,9.000000,9.200000,9.800000,10.400000,11.000000,11.000000,11.000000,11.000000,11.400000,11.700000,11.880000
CAT_IVT,0,18,,,,13.000000,12.307692,4.767680,1.322316,0.387374,22.730769,-1.615922,3.025656,13.000000,13.600000,14.000000,14.000000,14.400000,15.000000,16.200000,17.000000,17.000000,17.000000,17.000000,17.000000
CAT_IVT,0,19,,,,13.000000,13.846154,5.241599,1.453758,0.378560,27.474359,-1.641159,3.300634,15.000000,15.000000,15.200000,15.800000,16.800000,18.000000,18.000000,18.200000,18.800000,19.000000,19.000000,19.000000
CAT_IVT,0,20,,,,13.000000,12.000000,4.546061,1.260850,0.378838,20.666667,-1.566082,3.563376,12.000000,12.600000,13.200000,13.800000,14.000000,14.000000,15.200000,16.000000,16.000000,16.800000,17.400000,17.760000
CAT_IVT,0,21,,,,13.000000,13.615385,5.378018,1.491594,0.394996,28.923077,-1.485222,2.496031,15.000000,15.000000,15.200000,15.800000,16.000000,16.000000,17.800000,19.000000,19.000000,19.000000,19.000000,19.000000
CAT_IVT,0,22,,,,13.000000,11.153846,4.180234,1.159388,0.374780,17.474359,-1.527326,3.789225,12.000000,12.600000,13.000000,13.000000,13.000000,13.000000,13.600000,14.200000,14.800000,15.800000,16.400000,16.760000
CAT_IVT,0,23,,,,13.000000,12.923077,4.348592,1.206083,0.336498,18.910256,-2.043911,4.259842,15.000000,15.000000,15.000000,15.000000,15.000000,15.000000,15.600000,16.000000,16.000000,16.000000,16.000000,16.000000
CAT_IVT,0,24,,,,13.000000,11.461538,4.313069,1.196230,0.376308,18.602564,-1.308931,2.355477,12.000000,12.600000,13.000000,13.000000,13.000000,13.000000,13.600000,14.200000,14.800000,16.200000,17.100000,17.640000
