category,day_of_week,bin_of_day,category,day_of_week,bin_of_day,count,mean,stdev,sem,cv,var,skew,kurt,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p975,p99
CAT,3,9,,,,13.000000,2.538462,1.450022,0.402164,0.571221,2.102564,0.782158,-0.812649,2.000000,2.000000,2.000000,2.000000,2.800000,4.000000,4.000000,4.200000,4.800000,5.000000,5.000000,5.000000
CAT,3,10,,,,13.000000,4.692308,1.315587,0.364878,0.280371,1.730769,-0.365470,0.476929,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.600000,6.000000,6.000000,6.400000,6.700000,6.880000
CAT,3,11,,,,13.000000,4.769231,1.964427,0.544834,0.411896,3.858974,0.301650,-0.653374,4.000000,4.600000,5.200000,5.800000,6.000000,6.000000,6.000000,6.400000,7.600000,8.000000,8.000000,8.000000
CAT,3,12,,,,13.000000,5.153846,1.068188,0.296262,0.207260,1.141026,-1.322488,0.956973,5.000000,5.600000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000
CAT,3,13,,,,13.000000,5.153846,2.034951,0.564394,0.394841,4.141026,-0.736081,0.106586,5.000000,5.600000,6.000000,6.000000,6.400000,7.000000,7.000000,7.000000,7.000000,7.400000,7.700000,7.880000
CAT,3,14,,,,13.000000,3.923077,1.441153,0.399704,0.367353,2.076923,0.353953,0.401397,4.000000,4.000000,4.000000,4.000000,4.400000,5.000000,5.000000,5.000000,5.000000,5.800000,6.400000,6.760000
CAT,3,15,,,,13.000000,5.153846,1.818706,0.504418,0.352883,3.307692,0.223191,0.785535,5.000000,5.000000,5.200000,5.800000,6.000000,6.000000,6.000000,6.200000,6.800000,7.800000,8.400000,8.760000
CAT,3,16,,,,13.000000,4.692308,1.974192,0.547542,0.420730,3.897436,-0.952936,0.118192,5.000000,5.000000,5.200000,5.800000,6.000000,6.000000,6.000000,6.200000,6.800000,7.000000,7.000000,7.000000
CAT,3,17,,,,13.000000,2.384615,1.502135,0.416617,0.629928,2.256410,0.610701,-0.126545,2.000000,2.000000,2.000000,2.000000,2.400000,3.000000,3.600000,4.200000,4.800000,5.000000,5.000000,5.000000
CAT,3,18,,,,13.000000,2.307692,1.493576,0.414243,0.647216,2.230769,0.263406,-0.887558,2.000000,2.600000,3.000000,3.000000,3.000000,3.000000,3.600000,4.000000,4.000000,4.400000,4.700000,4.880000
CAT,3,19,,,,13.000000,1.615385,1.325296,0.367571,0.820422,1.756410,1.356384,2.746825,1.000000,1.600000,2.000000,2.000000,2.000000,2.000000,2.000000,2.200000,2.800000,3.800000,4.400000,4.760000
CAT,3,20,,,,13.000000,1.538462,1.560736,0.432870,1.014479,2.435897,0.770707,0.278058,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.600000,3.000000,3.000000,3.800000,4.400000,4.760000
CAT,3,21,,,,13.000000,0.846154,0.987096,0.273771,1.166568,0.974359,0.352636,-2.118925,0.000000,0.600000,1.200000,1.800000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
CAT,3,22,,,,13.000000,0.846154,0.800641,0.222058,0.946212,0.641026,0.306573,-1.282036,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.600000,2.000000,2.000000,2.000000,2.000000,2.000000
CAT,3,23,,,,13.000000,0.538462,0.877058,0.243252,1.628822,0.769231,2.052316,4.826545,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.800000,2.400000,2.760000
CAT,4,0,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,4,1,,,,13.000000,0.461538,0.518875,0.143910,1.124228,0.269231,0.175204,-2.363636,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,4,2,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,4,3,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,4,4,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,4,5,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,4,6,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,4,7,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,4,8,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,4,9,,,,13.000000,2.307692,1.493576,0.414243,0.647216,2.230769,0.086053,-0.350470,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.600000,4.000000,4.000000,4.400000,4.700000,4.880000
CAT,4,10,,,,13.000000,4.000000,2.160247,0.599145,0.540062,4.666667,1.289535,0.985714,3.000000,3.000000,3.200000,3.800000,4.400000,5.000000,5.600000,6.200000,6.800000,7.800000,8.400000,8.760000
CAT,4,11,,,,13.000000,4.769231,3.086364,0.856003,0.647141,9.525641,1.783123,3.502904,3.000000,4.200000,5.000000,5.000000,5.000000,5.000000,6.200000,7.200000,7.800000,10.000000,11.500000,12.400000
CAT,4,12,,,,13.000000,5.769231,1.921538,0.532939,0.333067,3.692308,0.303083,-0.377833,6.000000,6.000000,6.000000,6.000000,6.400000,7.000000,7.000000,7.400000,8.600000,9.000000,9.000000,9.000000
CAT,4,13,,,,13.000000,5.307692,1.843213,0.511215,0.347272,3.397436,-0.440539,-0.854948,6.000000,6.000000,6.000000,6.000000,6.400000,7.000000,7.000000,7.000000,7.000000,7.400000,7.700000,7.880000
CAT,4,14,,,,13.000000,6.384615,1.757767,0.487517,0.275313,3.089744,-0.263314,-0.747731,6.000000,6.600000,7.200000,7.800000,8.000000,8.000000,8.000000,8.000000,8.000000,8.400000,8.700000,8.880000
CAT,4,15,,,,13.000000,4.692308,1.702186,0.472101,0.362761,2.897436,0.209139,-0.494348,5.000000,5.000000,5.200000,5.800000,6.000000,6.000000,6.000000,6.000000,6.000000,6.800000,7.400000,7.760000
CAT,4,16,,,,13.000000,5.307692,2.529315,0.701506,0.476538,6.397436,-0.263192,-1.126060,6.000000,6.000000,6.200000,6.800000,7.000000,7.000000,7.600000,8.000000,8.000000,8.400000,8.700000,8.880000
CAT,4,17,,,,13.000000,4.384615,1.660244,0.460469,0.378652,2.756410,0.432449,0.617557,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.200000,5.800000,6.800000,7.400000,7.760000
CAT,4,18,,,,13.000000,2.846154,1.625123,0.450728,0.570989,2.641026,-0.122199,-0.839293,3.000000,3.000000,3.000000,3.000000,3.400000,4.000000,4.600000,5.000000,5.000000,5.000000,5.000000,5.000000
CAT,4,19,,,,13.000000,2.846154,1.143544,0.317162,0.401786,1.307692,0.348387,-0.619943,3.000000,3.000000,3.000000,3.000000,3.400000,4.000000,4.000000,4.000000,4.000000,4.400000,4.700000,4.880000
CAT,4,20,,,,13.000000,2.000000,1.290994,0.358057,0.645497,1.666667,0.274630,-1.147636,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.000000,3.200000,3.800000,4.000000,4.000000,4.000000
CAT,4,21,,,,13.000000,1.076923,1.187542,0.329365,1.102718,1.410256,0.534474,-1.320433,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.000000
CAT,4,22,,,,13.000000,0.846154,1.068188,0.296262,1.262404,1.141026,0.837671,-0.704883,0.000000,0.600000,1.000000,1.000000,1.400000,2.000000,2.000000,2.000000,2.000000,2.400000,2.700000,2.880000
CAT,4,23,,,,13.000000,1.000000,1.154701,0.320256,1.154701,1.333333,1.535227,2.897727,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.600000,2.000000,2.000000,2.800000,3.400000,3.760000
CAT,5,0,,,,13.000000,0.769231,1.165751,0.323321,1.515476,1.358974,2.017266,4.561759,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000,1.200000,1.800000,2.800000,3.400000,3.760000
CAT,5,1,,,,13.000000,0.384615,0.767948,0.212990,1.996664,0.589744,1.760248,1.615226,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.200000,1.800000,2.000000,2.000000,2.000000
CAT,5,2,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,5,3,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
CAT,5,4,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,5,5,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
CAT,5,6,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,5,7,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,5,8,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,5,9,,,,13.000000,1.846154,1.143544,0.317162,0.619420,1.307692,-0.046763,0.049890,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.600000,3.000000,3.000000,3.400000,3.700000,3.880000
CAT,5,10,,,,13.000000,2.000000,0.577350,0.160128,0.288675,0.333333,0.000000,1.036364,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.200000,2.800000,3.000000,3.000000,3.000000
CAT,5,11,,,,13.000000,2.461538,1.198289,0.332346,0.486805,1.435897,0.621828,0.174107,2.000000,2.600000,3.000000,3.000000,3.000000,3.000000,3.000000,3.200000,3.800000,4.400000,4.700000,4.880000
CAT,5,12,,,,13.000000,1.461538,1.126601,0.312463,0.770833,1.269231,0.112481,-1.280140,1.000000,1.600000,2.000000,2.000000,2.000000,2.000000,2.600000,3.000000,3.000000,3.000000,3.000000,3.000000
CAT,5,13,,,,13.000000,1.615385,1.445595,0.400936,0.894892,2.089744,1.391230,1.696171,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.000000,2.400000,3.600000,4.400000,4.700000,4.880000
CAT,5,14,,,,13.000000,0.846154,0.800641,0.222058,0.946212,0.641026,0.306573,-1.282036,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.600000,2.000000,2.000000,2.000000,2.000000,2.000000
CAT,5,15,,,,13.000000,1.461538,1.265924,0.351104,0.866159,1.602564,0.684229,-0.340454,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.600000,3.000000,3.000000,3.400000,3.700000,3.880000
CAT,5,16,,,,13.000000,0.461538,0.660225,0.183114,1.430488,0.435897,1.190649,0.645297,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.400000,1.700000,1.880000
CAT,5,17,,,,13.000000,0.384615,0.506370,0.140442,1.316561,0.256410,0.538593,-2.056364,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,5,18,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,5,19,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
CAT,5,20,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,5,21,,,,13.000000,0.384615,0.506370,0.140442,1.316561,0.256410,0.538593,-2.056364,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,5,22,,,,13.000000,0.384615,0.506370,0.140442,1.316561,0.256410,0.538593,-2.056364,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,5,23,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT,6,0,,,,12.000000,0.333333,0.492366,0.142134,1.477098,0.242424,0.812404,-1.650000,0.000000,0.000000,0.000000,0.150000,0.700000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,1,,,,12.000000,0.250000,0.452267,0.130558,1.809068,0.204545,1.326650,-0.325926,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,2,,,,12.000000,0.166667,0.389249,0.112367,2.335497,0.151515,2.055237,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0.900000,1.000000,1.000000,1.000000
CAT,6,3,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
CAT,6,4,,,,12.000000,0.083333,0.288675,0.083333,3.464102,0.083333,3.464102,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.450000,0.725000,0.890000
CAT,6,5,,,,12.000000,0.166667,0.389249,0.112367,2.335497,0.151515,2.055237,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0.900000,1.000000,1.000000,1.000000
CAT,6,6,,,,12.000000,0.166667,0.389249,0.112367,2.335497,0.151515,2.055237,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0.900000,1.000000,1.000000,1.000000
CAT,6,7,,,,12.000000,0.166667,0.389249,0.112367,2.335497,0.151515,2.055237,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0.900000,1.000000,1.000000,1.000000
CAT,6,8,,,,12.000000,0.416667,0.514929,0.148647,1.235829,0.265152,0.388403,-2.262857,0.000000,0.050000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,9,,,,12.000000,0.250000,0.452267,0.130558,1.809068,0.204545,1.326650,-0.325926,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,10,,,,12.000000,0.500000,0.674200,0.194625,1.348400,0.454545,1.067933,0.352000,0.000000,0.050000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.450000,1.725000,1.890000
CAT,6,11,,,,12.000000,0.500000,0.674200,0.194625,1.348400,0.454545,1.067933,0.352000,0.000000,0.050000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.450000,1.725000,1.890000
CAT,6,12,,,,12.000000,1.000000,0.852803,0.246183,0.852803,0.727273,0.000000,-1.650000,1.000000,1.000000,1.000000,1.150000,1.700000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
CAT,6,13,,,,12.000000,0.583333,0.668558,0.192996,1.146099,0.446970,0.735202,-0.189601,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.450000,1.725000,1.890000
CAT,6,14,,,,12.000000,0.416667,0.668558,0.192996,1.604539,0.446970,1.455194,1.387877,0.000000,0.000000,0.000000,0.150000,0.700000,1.000000,1.000000,1.000000,1.000000,1.450000,1.725000,1.890000
CAT,6,15,,,,12.000000,0.583333,0.792961,0.228908,1.359363,0.628788,0.987605,-0.463696,0.000000,0.050000,0.600000,1.000000,1.000000,1.000000,1.000000,1.350000,1.900000,2.000000,2.000000,2.000000
CAT,6,16,,,,12.000000,0.333333,0.492366,0.142134,1.477098,0.242424,0.812404,-1.650000,0.000000,0.000000,0.000000,0.150000,0.700000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,17,,,,12.000000,0.666667,0.778499,0.224733,1.167748,0.606061,0.719333,-0.792000,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.350000,1.900000,2.000000,2.000000,2.000000
CAT,6,18,,,,12.000000,0.250000,0.452267,0.130558,1.809068,0.204545,1.326650,-0.325926,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,19,,,,12.000000,0.250000,0.452267,0.130558,1.809068,0.204545,1.326650,-0.325926,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,20,,,,12.000000,0.333333,0.492366,0.142134,1.477098,0.242424,0.812404,-1.650000,0.000000,0.000000,0.000000,0.150000,0.700000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,21,,,,12.000000,0.416667,0.514929,0.148647,1.235829,0.265152,0.388403,-2.262857,0.000000,0.050000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,22,,,,12.000000,0.250000,0.452267,0.130558,1.809068,0.204545,1.326650,-0.325926,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT,6,23,,,,12.000000,0.166667,0.389249,0.112367,2.335497,0.151515,2.055237,2.640000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.350000,0.900000,1.000000,1.000000,1.000000
IVT,0,0,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,0,1,,,,13.000000,0.384615,0.506370,0.140442,1.316561,0.256410,0.538593,-2.056364,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
IVT,0,2,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
IVT,0,3,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,0,4,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,0,5,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
IVT,0,6,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,0,7,,,,13.000000,4.923077,1.800997,0.499507,0.365827,3.243590,-1.888402,4.291723,5.000000,5.600000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.000000,6.400000,6.700000,6.880000
IVT,0,8,,,,13.000000,7.384615,2.930826,0.812865,0.396883,8.589744,0.185137,2.890488,7.000000,7.000000,7.000000,7.000000,7.800000,9.000000,9.000000,9.200000,9.800000,11.600000,12.800000,13.520000
IVT,0,9,,,,13.000000,13.615385,4.482158,1.243127,0.329198,20.089744,-1.715063,5.798185,14.000000,14.600000,15.000000,15.000000,15.000000,15.000000,15.000000,15.400000,16.600000,18.600000,19.800000,20.520000
IVT,0,10,,,,13.000000,16.846154,5.927987,1.644128,0.351890,35.141026,-2.030691,5.454089,18.000000,18.600000,19.200000,19.800000,20.000000,20.000000,20.000000,20.600000,22.400000,23.000000,23.000000,23.000000
IVT,0,11,,,,13.000000,17.307692,6.250128,1.733474,0.361119,39.064103,-1.615529,5.123636,18.000000,18.000000,18.200000,18.800000,19.000000,19.000000,20.800000,22.200000,22.800000,24.600000,25.800000,26.520000
IVT,0,12,,,,13.000000,15.692308,5.588450,1.549957,0.356127,31.230769,-1.807776,5.419571,16.000000,16.600000,17.200000,17.800000,18.000000,18.000000,18.600000,19.200000,19.800000,21.600000,22.800000,23.520000
IVT,0,13,,,,13.000000,17.923077,6.550592,1.816807,0.365484,42.910256,-1.348284,3.014903,19.000000,19.000000,19.200000,19.800000,20.400000,21.000000,22.800000,24.000000,24.000000,25.200000,26.100000,26.640000
IVT,0,14,,,,13.000000,16.461538,5.868211,1.627549,0.356480,34.435897,-1.715246,5.647098,17.000000,17.600000,18.000000,18.000000,18.000000,18.000000,18.600000,19.400000,20.600000,23.000000,24.500000,25.400000
IVT,0,15,,,,13.000000,13.846154,5.129102,1.422557,0.370435,26.307692,-0.722752,1.257571,14.000000,14.600000,15.000000,15.000000,15.800000,17.000000,17.600000,18.600000,20.400000,21.000000,21.000000,21.000000
IVT,0,16,,,,13.000000,11.461538,3.864699,1.071875,0.337188,14.935897,-2.483235,6.989816,13.000000,13.000000,13.000000,13.000000,13.000000,13.000000,13.600000,14.000000,14.000000,14.400000,14.700000,14.880000
IVT,0,17,,,,13.000000,11.384615,4.975581,1.379978,0.437044,24.756410,-0.783961,0.796065,11.000000,12.800000,14.000000,14.000000,14.400000,15.000000,15.600000,16.200000,16.800000,17.400000,17.700000,17.880000
IVT,0,18,,,,13.000000,6.307692,3.568020,0.989591,0.565662,12.730769,-0.024709,-0.213757,7.000000,7.000000,7.200000,7.800000,8.000000,8.000000,8.600000,9.200000,9.800000,11.200000,12.100000,12.640000
IVT,0,19,,,,13.000000,4.461538,1.664101,0.461538,0.372988,2.769231,-1.523558,4.137458,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.200000,5.800000,6.400000,6.700000,6.880000
IVT,0,20,,,,13.000000,2.769231,1.739437,0.482433,0.628130,3.025641,0.417222,-0.343545,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,4.200000,5.000000,5.000000,5.400000,5.700000,5.880000
IVT,0,21,,,,13.000000,0.846154,1.143544,0.317162,1.351461,1.307692,1.138688,-0.024536,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.600000,2.200000,2.800000,3.000000,3.000000,3.000000
IVT,0,22,,,,13.000000,0.538462,0.660225,0.183114,1.226133,0.435897,0.862613,-0.024536,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.400000,1.700000,1.880000
IVT,0,23,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
IVT,1,0,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
IVT,1,1,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
IVT,1,2,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,1,3,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,1,4,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
IVT,1,5,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
IVT,1,6,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
IVT,1,7,,,,13.000000,0.153846,0.375534,0.104154,2.440970,0.141026,2.178717,3.223140,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.800000,1.000000,1.000000,1.000000
IVT,1,8,,,,13.000000,6.076923,1.977437,0.548442,0.325401,3.910256,-0.430942,-1.043974,7.000000,7.000000,7.000000,7.000000,7.000000,7.000000,7.600000,8.000000,8.000000,8.400000,8.700000,8.880000
IVT,1,9,,,,13.000000,9.076923,3.593085,0.996542,0.395848,12.910256,0.142762,-0.356267,10.000000,10.000000,10.200000,10.800000,11.400000,12.000000,12.000000,12.000000,12.000000,13.600000,14.800000,15.520000
IVT,1,10,,,,13.000000,12.923077,3.925590,1.088763,0.303766,15.410256,-0.547528,1.613374,13.000000,13.000000,13.000000,13.000000,13.800000,15.000000,15.600000,16.200000,16.800000,18.200000,19.100000,19.640000
IVT,1,11,,,,13.000000,15.769231,5.019194,1.392074,0.318290,25.192308,-0.114923,-0.348245,16.000000,17.200000,18.000000,18.000000,18.400000,19.000000,19.600000,20.000000,20.000000,22.000000,23.500000,24.400000
IVT,1,12,,,,13.000000,17.076923,3.796084,1.052844,0.222293,14.410256,-0.394121,-0.855564,17.000000,18.200000,19.000000,19.000000,19.800000,21.000000,21.000000,21.000000,21.000000,21.400000,21.700000,21.880000
