category,day_of_week,bin_of_day,category,day_of_week,bin_of_day,count,mean,stdev,sem,cv,var,skew,kurt,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p975,p99
CAT_IVT,3,34,,,,13.000000,12.661538,4.277522,1.186371,0.337836,18.297194,0.501174,0.203640,12.600000,12.720000,12.926667,13.306667,13.780000,14.300000,15.120000,16.320000,18.280000,19.853333,20.543333,20.957333
CAT_IVT,3,35,,,,13.000000,11.171795,4.489697,1.245218,0.401878,20.157379,1.475913,1.639975,9.666667,9.866667,10.146667,10.586667,11.440000,12.500000,13.060000,14.493333,17.673333,19.906667,20.786667,21.314667
CAT_IVT,3,36,,,,13.000000,8.656410,3.611283,1.001590,0.417180,13.041368,0.828405,0.395047,8.666667,8.826667,8.946667,8.986667,9.000000,9.000000,10.040000,11.600000,14.200000,15.360000,15.580000,15.712000
CAT_IVT,3,37,,,,13.000000,6.200000,2.719852,0.754351,0.438686,7.397593,0.192424,-0.709356,5.666667,6.426667,7.080000,7.520000,7.773333,7.933333,8.573333,9.033333,9.133333,9.966667,10.566667,10.926667
CAT_IVT,3,38,,,,13.000000,4.161538,2.687207,0.745297,0.645724,7.221083,0.867057,-0.070818,3.000000,3.080000,3.566667,4.866667,5.886667,6.766667,6.766667,6.773333,6.793333,8.053333,8.993333,9.557333
CAT_IVT,3,39,,,,13.000000,3.707692,2.364089,0.655680,0.637617,5.588917,1.199235,1.659428,2.966667,3.846667,4.446667,4.486667,4.673333,4.933333,5.153333,5.406667,5.726667,7.300000,8.400000,9.060000
CAT_IVT,3,40,,,,13.000000,3.097436,2.153527,0.597281,0.695261,4.637678,0.822509,0.349769,2.466667,2.946667,3.346667,3.586667,3.693333,3.733333,4.593333,5.300000,5.700000,6.606667,7.186667,7.534667
CAT_IVT,3,41,,,,13.000000,2.753846,1.727798,0.479205,0.627413,2.985285,0.203176,-0.936949,2.600000,2.740000,2.926667,3.206667,3.446667,3.666667,4.446667,5.000000,5.100000,5.280000,5.390000,5.456000
CAT_IVT,3,42,,,,13.000000,1.858974,1.303851,0.361623,0.701382,1.700028,1.015069,1.490521,1.500000,1.800000,2.046667,2.186667,2.273333,2.333333,2.733333,3.013333,3.053333,3.826667,4.396667,4.738667
CAT_IVT,3,43,,,,13.000000,1.317949,1.004030,0.278468,0.761813,1.008077,0.479505,-0.514265,1.433333,1.553333,1.633333,1.633333,1.646667,1.666667,2.086667,2.393333,2.473333,2.820000,3.060000,3.204000
CAT_IVT,3,44,,,,13.000000,1.146154,0.880082,0.244091,0.767857,0.774544,0.231872,-1.341225,1.000000,1.100000,1.300000,1.700000,1.900000,2.000000,2.000000,2.020000,2.080000,2.313333,2.473333,2.569333
CAT_IVT,3,45,,,,13.000000,0.879487,0.800294,0.221962,0.909955,0.640470,1.559698,3.235698,0.833333,0.833333,0.866667,0.966667,1.000000,1.000000,1.000000,1.166667,1.666667,2.286667,2.626667,2.830667
CAT_IVT,3,46,,,,13.000000,0.382051,0.611103,0.169490,1.599532,0.373447,1.425443,1.063273,0.000000,0.000000,0.026667,0.106667,0.480000,1.000000,1.000000,1.000000,1.000000,1.333333,1.583333,1.733333
CAT_IVT,3,47,,,,13.000000,0.228205,0.313536,0.086959,1.373922,0.098305,1.377758,1.609775,0.000000,0.100000,0.200000,0.300000,0.386667,0.466667,0.486667,0.500000,0.500000,0.700000,0.850000,0.940000
CAT_IVT,4,0,,,,13.000000,0.343590,0.472853,0.131146,1.376213,0.223590,0.753309,-1.571022,0.000000,0.000000,0.093333,0.373333,0.680000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT_IVT,4,1,,,,13.000000,0.482051,0.459794,0.127524,0.953827,0.211410,0.130335,-1.980892,0.466667,0.486667,0.600000,0.900000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT_IVT,4,2,,,,13.000000,0.369231,0.499159,0.138442,1.351889,0.249160,1.168564,0.287653,0.000000,0.200000,0.366667,0.466667,0.500000,0.500000,0.800000,1.000000,1.000000,1.186667,1.326667,1.410667
CAT_IVT,4,3,,,,13.000000,0.164103,0.330673,0.091712,2.015039,0.109345,1.891671,2.618714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,0.506667,0.626667,0.800000,0.900000,0.960000
CAT_IVT,4,4,,,,13.000000,0.176923,0.369530,0.102489,2.088650,0.136553,1.949001,2.419533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.460000,0.840000,0.980000,0.990000,0.996000
CAT_IVT,4,5,,,,13.000000,0.166667,0.333333,0.092450,2.000000,0.111111,1.846591,2.380682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.533333,0.633333,0.800000,0.900000,0.960000
CAT_IVT,4,6,,,,13.000000,0.064103,0.231125,0.064103,3.605551,0.053419,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.583333,0.733333
CAT_IVT,4,7,,,,13.000000,0.100000,0.282843,0.078446,2.828427,0.080000,3.159883,10.265625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060000,0.240000,0.580000,0.790000,0.916000
CAT_IVT,4,8,,,,13.000000,0.115385,0.299572,0.083086,2.596294,0.089744,2.682395,6.964286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.400000,0.700000,0.850000,0.940000
CAT_IVT,4,9,,,,13.000000,0.076923,0.277350,0.076923,3.605551,0.076923,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.700000,0.880000
CAT_IVT,4,10,,,,13.000000,0.084615,0.180850,0.050159,2.137313,0.032707,2.022907,2.722949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080000,0.200000,0.400000,0.480000,0.490000,0.496000
CAT_IVT,4,11,,,,13.000000,0.417949,0.502146,0.139270,1.201455,0.252151,1.465177,1.355867,0.333333,0.373333,0.400000,0.400000,0.453333,0.533333,0.553333,0.733333,1.233333,1.440000,1.470000,1.488000
CAT_IVT,4,12,,,,13.000000,1.820513,1.094137,0.303459,0.601005,1.197137,0.283774,-0.555915,1.733333,1.773333,1.873333,2.093333,2.260000,2.400000,2.760000,3.053333,3.213333,3.480000,3.640000,3.736000
CAT_IVT,4,13,,,,13.000000,6.479487,1.690635,0.468898,0.260921,2.858248,0.729405,-0.342022,6.133333,6.433333,6.673333,6.793333,7.073333,7.433333,7.633333,8.093333,9.073333,9.480000,9.540000,9.576000
CAT_IVT,4,14,,,,13.000000,9.212821,2.038270,0.565314,0.221243,4.154544,0.180334,0.907176,8.900000,9.240000,9.513333,9.653333,9.913333,10.233333,10.233333,10.586667,11.646667,12.506667,12.886667,13.114667
CAT_IVT,4,15,,,,13.000000,8.405128,2.502105,0.693959,0.297688,6.260527,0.183718,0.975786,8.366667,8.446667,8.526667,8.606667,8.980000,9.500000,9.580000,10.133333,11.633333,12.586667,12.926667,13.130667
CAT_IVT,4,16,,,,13.000000,8.130769,2.624333,0.727859,0.322766,6.887123,0.723406,0.298622,8.233333,8.253333,8.280000,8.320000,8.440000,8.600000,9.520000,10.553333,11.813333,12.740000,13.120000,13.348000
CAT_IVT,4,17,,,,13.000000,11.448718,1.689873,0.468686,0.147604,2.855670,-0.048442,0.221775,11.466667,11.566667,11.653333,11.713333,11.773333,11.833333,12.613333,13.213333,13.453333,13.933333,14.233333,14.413333
CAT_IVT,4,18,,,,13.000000,16.638462,2.861877,0.793742,0.172004,8.190342,-0.329874,1.545988,16.700000,17.000000,17.260000,17.440000,17.686667,17.966667,18.206667,18.460000,18.740000,20.246667,21.306667,21.942667
CAT_IVT,4,19,,,,13.000000,20.217949,2.903370,0.805250,0.143604,8.429558,-0.375728,-0.940522,20.366667,20.946667,21.513333,22.053333,22.380000,22.600000,22.880000,23.086667,23.146667,23.633333,23.983333,24.193333
CAT_IVT,4,20,,,,13.000000,26.443590,3.602530,0.999162,0.136235,12.978219,0.994581,-0.199146,25.133333,25.233333,25.493333,26.073333,26.306667,26.366667,29.546667,31.840000,32.360000,32.693333,32.813333,32.885333
CAT_IVT,4,21,,,,13.000000,30.505128,3.642314,1.010196,0.119400,13.266453,1.012777,-0.144043,29.266667,29.446667,29.713333,30.153333,30.966667,31.966667,33.986667,35.393333,35.573333,36.553333,37.243333,37.657333
CAT_IVT,4,22,,,,13.000000,31.397436,2.621862,0.727174,0.083506,6.874160,0.433167,-0.042436,31.233333,31.253333,31.386667,31.746667,32.053333,32.333333,33.533333,34.426667,34.706667,35.480000,35.990000,36.296000
CAT_IVT,4,23,,,,13.000000,33.058974,3.310370,0.918131,0.100135,10.958547,0.289407,-1.033014,33.033333,33.173333,33.313333,33.453333,34.366667,35.666667,36.026667,36.593333,37.573333,38.180000,38.390000,38.516000
CAT_IVT,4,24,,,,13.000000,32.702564,4.457920,1.236404,0.136317,19.873048,0.222332,-0.139890,31.900000,31.900000,32.353333,33.713333,34.606667,35.266667,36.026667,37.126667,38.906667,39.913333,40.223333,40.409333
CAT_IVT,4,25,,,,13.000000,32.682051,5.179154,1.436439,0.158471,26.823632,0.761794,-0.489992,31.000000,31.860000,32.753333,33.713333,34.206667,34.466667,36.826667,39.006667,40.826667,41.673333,41.853333,41.961333
CAT_IVT,4,26,,,,13.000000,33.302564,6.157267,1.707719,0.184889,37.911937,0.235541,-0.584686,32.766667,33.726667,34.393333,34.473333,34.780000,35.200000,38.740000,41.140000,41.260000,42.380000,43.190000,43.676000
CAT_IVT,4,27,,,,13.000000,31.451282,4.509673,1.250758,0.143386,20.337151,0.535894,1.143248,31.266667,31.466667,31.860000,32.640000,33.113333,33.433333,34.213333,35.000000,35.800000,38.226667,39.846667,40.818667
CAT_IVT,4,28,,,,13.000000,29.494872,4.466850,1.238881,0.151445,19.952749,0.550963,0.339784,28.800000,29.240000,29.793333,30.573333,31.260000,31.900000,32.220000,33.126667,35.206667,36.980000,37.790000,38.276000
CAT_IVT,4,29,,,,13.000000,26.358974,3.178579,0.881579,0.120588,10.103362,0.655871,0.507481,26.200000,26.740000,27.200000,27.500000,27.600000,27.600000,28.420000,29.053333,29.313333,31.000000,32.200000,32.920000
CAT_IVT,4,30,,,,13.000000,24.482051,4.369393,1.211852,0.178473,19.091595,0.493747,-0.612455,24.533333,24.713333,24.933333,25.233333,25.600000,26.000000,28.160000,29.866667,30.666667,31.493333,31.913333,32.165333
CAT_IVT,4,31,,,,13.000000,24.456410,3.720697,1.031936,0.152136,13.843590,1.639781,3.909095,23.800000,24.640000,25.286667,25.546667,25.646667,25.666667,25.806667,26.140000,26.860000,30.060000,32.280000,33.612000
CAT_IVT,4,32,,,,13.000000,22.841026,4.770825,1.323189,0.208871,22.760769,1.549938,3.217857,20.900000,21.940000,22.993333,24.073333,24.900000,25.600000,25.600000,25.746667,26.186667,29.960000,32.680000,34.312000
CAT_IVT,4,33,,,,13.000000,20.297436,5.448368,1.511105,0.268426,29.684715,1.311211,2.509613,20.600000,21.100000,21.446667,21.486667,21.660000,21.900000,23.160000,24.126667,24.506667,28.446667,31.306667,33.022667
CAT_IVT,4,34,,,,13.000000,18.079487,5.014230,1.390697,0.277344,25.142507,1.456486,3.255186,17.666667,18.166667,18.653333,19.113333,19.453333,19.733333,20.033333,20.653333,21.913333,25.893333,28.563333,30.165333
CAT_IVT,4,35,,,,13.000000,14.446154,3.990023,1.106633,0.276200,15.920285,1.199955,1.547757,13.433333,13.433333,13.493333,13.673333,15.160000,17.300000,17.500000,17.860000,18.540000,20.873333,22.453333,23.401333
CAT_IVT,4,36,,,,13.000000,11.684615,3.200770,0.887734,0.273930,10.244929,0.090351,1.643432,11.733333,11.873333,11.993333,12.073333,12.820000,13.900000,13.980000,14.046667,14.086667,15.860000,17.180000,17.972000
CAT_IVT,4,37,,,,13.000000,10.200000,2.118044,0.587440,0.207651,4.486111,0.392352,0.593062,10.633333,10.773333,10.893333,10.973333,11.173333,11.433333,11.473333,11.566667,11.766667,13.020000,13.910000,14.444000
CAT_IVT,4,38,,,,13.000000,7.728205,2.174126,0.602994,0.281324,4.726823,0.293442,-1.436066,7.833333,7.913333,8.060000,8.340000,9.046667,9.966667,10.086667,10.240000,10.460000,10.786667,10.976667,11.090667
CAT_IVT,4,39,,,,13.000000,5.558974,1.905895,0.528600,0.342850,3.632436,-0.129124,-1.191385,5.633333,5.693333,6.013333,6.853333,7.213333,7.333333,7.513333,7.653333,7.713333,7.906667,8.036667,8.114667
CAT_IVT,4,40,,,,13.000000,4.164103,2.143442,0.594484,0.514743,4.594345,0.366454,-0.312398,3.966667,4.106667,4.480000,5.320000,5.733333,5.933333,5.953333,5.973333,5.993333,6.986667,7.726667,8.170667
CAT_IVT,4,41,,,,13.000000,3.148718,1.873925,0.519733,0.595139,3.511595,-0.404505,-1.020386,3.666667,3.966667,4.193333,4.273333,4.353333,4.433333,4.753333,5.066667,5.366667,5.480000,5.490000,5.496000
CAT_IVT,4,42,,,,13.000000,2.228205,1.779609,0.493575,0.798674,3.167009,0.548228,-0.784367,1.833333,2.193333,2.446667,2.486667,2.673333,2.933333,3.913333,4.620000,4.780000,5.033333,5.183333,5.273333
CAT_IVT,4,43,,,,13.000000,1.933333,1.759998,0.488136,0.910344,3.097593,0.581373,-1.386880,1.166667,1.466667,1.793333,2.173333,2.913333,3.833333,4.033333,4.233333,4.433333,4.566667,4.616667,4.646667
CAT_IVT,4,44,,,,13.000000,1.153846,1.196564,0.331867,1.037022,1.431766,1.493138,2.137569,0.666667,0.666667,0.866667,1.466667,1.666667,1.666667,1.866667,2.093333,2.373333,3.146667,3.656667,3.962667
CAT_IVT,4,45,,,,13.000000,1.048718,0.919099,0.254912,0.876403,0.844744,1.628143,3.464615,1.000000,1.000000,1.000000,1.000000,1.066667,1.166667,1.166667,1.366667,1.966667,2.686667,3.076667,3.310667
CAT_IVT,4,46,,,,13.000000,0.805128,0.689047,0.191107,0.855823,0.474786,0.189647,-1.724841,0.666667,0.866667,1.060000,1.240000,1.380000,1.500000,1.500000,1.533333,1.633333,1.733333,1.783333,1.813333
CAT_IVT,4,47,,,,13.000000,0.841026,0.814470,0.225893,0.968425,0.663362,0.531406,-1.195030,0.666667,0.866667,1.000000,1.000000,1.120000,1.300000,1.720000,2.013333,2.053333,2.080000,2.090000,2.096000
CAT_IVT,5,0,,,,13.000000,1.058974,1.276145,0.353939,1.205077,1.628547,1.063388,-0.125669,0.500000,0.800000,1.000000,1.000000,1.266667,1.666667,2.146667,2.586667,2.946667,3.306667,3.486667,3.594667
CAT_IVT,5,1,,,,13.000000,0.538462,0.684328,0.189798,1.270895,0.468305,1.016941,-0.105367,0.166667,0.266667,0.466667,0.866667,1.000000,1.000000,1.000000,1.100000,1.400000,1.700000,1.850000,1.940000
CAT_IVT,5,2,,,,13.000000,0.507692,0.805439,0.223389,1.586471,0.648732,1.060405,-0.863312,0.000000,0.000000,0.000000,0.000000,0.533333,1.333333,1.433333,1.560000,1.740000,1.866667,1.916667,1.946667
CAT_IVT,5,3,,,,13.000000,0.269231,0.438529,0.121626,1.628822,0.192308,1.176454,-0.550727,0.000000,0.000000,0.000000,0.000000,0.200000,0.500000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT_IVT,5,4,,,,13.000000,0.087179,0.268238,0.074396,3.076846,0.071952,3.436715,12.025087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.033333,0.133333,0.486667,0.726667,0.870667
CAT_IVT,5,5,,,,13.000000,0.287179,0.576152,0.159796,2.006245,0.331952,1.893692,2.742664,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.580000,0.973333,0.993333,1.306667,1.536667,1.674667
CAT_IVT,5,6,,,,13.000000,0.317949,0.508559,0.141049,1.599501,0.258632,1.126275,-0.543197,0.000000,0.000000,0.000000,0.000000,0.320000,0.800000,0.920000,1.000000,1.000000,1.133333,1.233333,1.293333
CAT_IVT,5,7,,,,13.000000,0.102564,0.284950,0.079031,2.778264,0.081197,3.078409,9.722992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066667,0.266667,0.600000,0.800000,0.920000
CAT_IVT,5,8,,,,13.000000,0.179487,0.359408,0.099682,2.002414,0.129174,1.787773,1.802614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,0.546667,0.786667,0.920000,0.960000,0.984000
CAT_IVT,5,9,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
CAT_IVT,5,10,,,,13.000000,0.194872,0.336333,0.093282,1.725918,0.113120,1.592641,1.539177,0.000000,0.000000,0.000000,0.000000,0.133333,0.333333,0.433333,0.540000,0.660000,0.820000,0.910000,0.964000
CAT_IVT,5,11,,,,13.000000,0.248718,0.406114,0.112636,1.632830,0.164929,1.200710,-0.420881,0.000000,0.000000,0.000000,0.000000,0.186667,0.466667,0.686667,0.853333,0.913333,0.960000,0.980000,0.992000
CAT_IVT,5,12,,,,13.000000,0.189744,0.381853,0.105907,2.012470,0.145812,1.798547,1.785170,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280000,0.573333,0.893333,1.000000,1.000000,1.000000
CAT_IVT,5,13,,,,13.000000,0.379487,0.404498,0.112187,1.065906,0.163618,0.471183,-1.522522,0.333333,0.353333,0.420000,0.580000,0.660000,0.700000,0.780000,0.866667,0.966667,1.000000,1.000000,1.000000
CAT_IVT,5,14,,,,13.000000,1.861538,0.481865,0.133645,0.258853,0.232194,-0.551691,1.152513,1.833333,1.853333,1.886667,1.946667,2.060000,2.200000,2.300000,2.373333,2.393333,2.493333,2.563333,2.605333
CAT_IVT,5,15,,,,13.000000,3.289744,1.007232,0.279356,0.306173,1.014516,0.117755,-1.407235,3.133333,3.613333,3.946667,3.986667,4.000000,4.000000,4.140000,4.246667,4.286667,4.580000,4.790000,4.916000
CAT_IVT,5,16,,,,13.000000,2.392308,0.905656,0.251184,0.378570,0.820214,-0.165324,-1.493945,2.166667,2.646667,2.973333,2.993333,3.066667,3.166667,3.266667,3.353333,3.413333,3.500000,3.550000,3.580000
CAT_IVT,5,17,,,,13.000000,3.438462,0.956445,0.265270,0.278161,0.914786,0.142637,-1.169243,3.200000,3.320000,3.493333,3.773333,4.026667,4.266667,4.486667,4.660000,4.740000,4.780000,4.790000,4.796000
CAT_IVT,5,18,,,,13.000000,4.502564,1.353080,0.375277,0.300513,1.830826,0.412493,-0.440389,4.466667,4.686667,4.846667,4.886667,4.940000,5.000000,5.520000,5.960000,6.240000,6.626667,6.846667,6.978667
CAT_IVT,5,19,,,,13.000000,4.720513,1.321162,0.366425,0.279877,1.745470,-0.555910,-0.472964,5.066667,5.206667,5.320000,5.380000,5.453333,5.533333,5.653333,5.740000,5.760000,6.193333,6.513333,6.705333
CAT_IVT,5,20,,,,13.000000,5.617949,1.669698,0.463091,0.297208,2.787892,-0.384177,-0.470749,5.833333,6.193333,6.460000,6.540000,6.580000,6.600000,6.800000,7.006667,7.226667,7.713333,8.023333,8.209333
CAT_IVT,5,21,,,,13.000000,6.041026,1.888177,0.523686,0.312559,3.565214,-0.954452,0.331850,6.300000,6.300000,6.506667,7.126667,7.400000,7.500000,7.620000,7.760000,7.940000,8.120000,8.210000,8.264000
CAT_IVT,5,22,,,,13.000000,6.433333,2.327453,0.645519,0.361780,5.417037,1.053569,1.803338,6.466667,6.586667,6.700000,6.800000,6.940000,7.100000,7.440000,7.960000,8.840000,10.293333,11.163333,11.685333
CAT_IVT,5,23,,,,13.000000,5.125641,2.131038,0.591044,0.415760,4.541325,0.284392,0.841824,4.633333,4.813333,4.980000,5.120000,5.833333,6.833333,6.993333,7.140000,7.260000,8.180000,8.840000,9.236000
CAT_IVT,5,24,,,,13.000000,4.761538,2.821145,0.782445,0.592486,7.958860,-0.265825,-0.569786,5.166667,5.186667,5.400000,6.000000,6.586667,7.166667,7.266667,7.360000,7.440000,8.240000,8.820000,9.168000
CAT_IVT,5,25,,,,13.000000,4.638462,2.809634,0.779252,0.605725,7.894046,0.291628,-0.733005,4.333333,4.433333,4.673333,5.193333,5.940000,6.800000,7.240000,7.786667,8.546667,9.013333,9.173333,9.269333
CAT_IVT,5,26,,,,13.000000,3.541026,2.139321,0.593341,0.604153,4.576695,0.443823,0.288091,3.166667,3.666667,4.106667,4.426667,4.573333,4.633333,4.913333,5.280000,5.820000,6.800000,7.400000,7.760000
CAT_IVT,5,27,,,,13.000000,2.502564,1.864108,0.517011,0.744879,3.474900,1.117495,1.670150,2.000000,2.100000,2.233333,2.433333,2.886667,3.466667,3.886667,4.193333,4.273333,5.380000,6.190000,6.676000
CAT_IVT,5,28,,,,13.000000,1.979487,1.526163,0.423281,0.770989,2.329174,0.381309,-1.281382,1.500000,1.880000,2.173333,2.293333,2.800000,3.500000,3.580000,3.760000,4.140000,4.293333,4.313333,4.325333
CAT_IVT,5,29,,,,13.000000,1.917949,1.166080,0.323413,0.607983,1.359744,0.361983,-0.551881,1.666667,1.846667,2.066667,2.366667,2.520000,2.600000,2.840000,3.126667,3.506667,3.780000,3.890000,3.956000
CAT_IVT,5,30,,,,13.000000,1.438462,1.072971,0.297589,0.745916,1.151268,-0.091493,-1.461344,1.333333,1.613333,1.873333,2.093333,2.286667,2.466667,2.506667,2.560000,2.640000,2.786667,2.876667,2.930667
CAT_IVT,5,31,,,,13.000000,1.261538,1.088479,0.301890,0.862819,1.184786,0.754987,-0.402751,1.000000,1.100000,1.233333,1.433333,1.566667,1.666667,2.106667,2.520000,2.880000,3.133333,3.233333,3.293333
CAT_IVT,5,32,,,,13.000000,0.679487,0.554700,0.153846,0.816351,0.307692,-0.079289,-1.723188,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.100000,1.200000,1.300000,1.400000,1.450000,1.480000
CAT_IVT,5,33,,,,13.000000,0.423077,0.592294,0.164273,1.399967,0.350812,1.098499,-0.428112,0.000000,0.120000,0.253333,0.413333,0.546667,0.666667,1.046667,1.300000,1.300000,1.406667,1.486667,1.534667
CAT_IVT,5,34,,,,13.000000,0.758974,0.731836,0.202975,0.964243,0.535584,0.348470,-1.213671,0.966667,0.966667,0.973333,0.993333,1.053333,1.133333,1.333333,1.540000,1.760000,1.900000,1.950000,1.980000
CAT_IVT,5,35,,,,13.000000,0.648718,0.576165,0.159799,0.888159,0.331966,-0.063914,-1.713477,0.733333,0.893333,1.000000,1.000000,1.000000,1.000000,1.100000,1.213333,1.353333,1.426667,1.446667,1.458667
CAT_IVT,5,36,,,,13.000000,0.294872,0.452124,0.125397,1.533289,0.204416,1.234802,-0.190244,0.000000,0.000000,0.066667,0.266667,0.333333,0.333333,0.733333,1.000000,1.000000,1.066667,1.116667,1.146667
CAT_IVT,5,37,,,,13.000000,0.146154,0.371319,0.102985,2.540601,0.137877,3.185738,10.525791,0.000000,0.000000,0.006667,0.026667,0.033333,0.033333,0.093333,0.180000,0.320000,0.753333,1.043333,1.217333
CAT_IVT,5,38,,,,13.000000,0.533333,0.750555,0.208167,1.407291,0.563333,1.166606,0.039011,0.000000,0.100000,0.300000,0.700000,0.900000,1.000000,1.000000,1.193333,1.773333,1.966667,1.966667,1.966667
CAT_IVT,5,39,,,,13.000000,0.571795,0.852105,0.236331,1.490228,0.726083,1.150810,-0.225414,0.000000,0.000000,0.100000,0.400000,0.766667,1.166667,1.446667,1.666667,1.766667,2.013333,2.173333,2.269333
CAT_IVT,5,40,,,,13.000000,0.523077,0.641668,0.177967,1.226718,0.411738,1.159847,0.742551,0.466667,0.466667,0.480000,0.520000,0.720000,1.000000,1.000000,1.066667,1.266667,1.600000,1.800000,1.920000
CAT_IVT,5,41,,,,13.000000,0.705128,0.784909,0.217695,1.113144,0.616083,0.558556,-1.345503,0.500000,0.800000,1.000000,1.000000,1.026667,1.066667,1.506667,1.806667,1.826667,1.886667,1.926667,1.950667
CAT_IVT,5,42,,,,13.000000,0.515385,0.577770,0.160244,1.121045,0.333818,0.834800,-0.532867,0.333333,0.433333,0.566667,0.766667,0.833333,0.833333,0.893333,1.046667,1.386667,1.540000,1.570000,1.588000
CAT_IVT,5,43,,,,13.000000,0.571795,0.812614,0.225379,1.421164,0.660342,1.182273,-0.114816,0.000000,0.200000,0.360000,0.440000,0.680000,1.000000,1.280000,1.573333,1.893333,2.066667,2.116667,2.146667
CAT_IVT,5,44,,,,13.000000,0.307692,0.465704,0.129163,1.513538,0.216880,1.567753,2.356891,0.000000,0.000000,0.100000,0.400000,0.566667,0.666667,0.666667,0.666667,0.666667,1.000000,1.250000,1.400000
CAT_IVT,5,45,,,,13.000000,0.135897,0.303212,0.084096,2.231180,0.091937,2.231206,4.019228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.266667,0.566667,0.773333,0.853333,0.901333
CAT_IVT,5,46,,,,13.000000,0.248718,0.405886,0.112573,1.631914,0.164744,1.424795,0.527013,0.000000,0.000000,0.026667,0.106667,0.200000,0.300000,0.620000,0.833333,0.833333,0.953333,1.043333,1.097333
CAT_IVT,5,47,,,,13.000000,0.569231,0.674737,0.187139,1.185350,0.455271,0.450199,-1.894187,0.000000,0.400000,0.733333,0.933333,1.133333,1.333333,1.413333,1.466667,1.466667,1.466667,1.466667,1.466667
CAT_IVT,6,0,,,,12.000000,0.680556,0.851197,0.245720,1.250739,0.724537,0.654537,-1.532693,0.083333,0.208333,0.666667,1.075000,1.350000,1.500000,1.500000,1.675000,1.950000,2.000000,2.000000,2.000000
CAT_IVT,6,1,,,,12.000000,0.386111,0.469356,0.135491,1.215597,0.220295,0.857814,-0.467004,0.166667,0.341667,0.433333,0.525000,0.616667,0.708333,0.800000,0.880000,0.953333,1.131667,1.232500,1.293000
CAT_IVT,6,2,,,,12.000000,0.108333,0.260971,0.075336,2.408967,0.068106,2.321693,4.587982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.175000,0.450000,0.635000,0.717500,0.767000
CAT_IVT,6,3,,,,12.000000,0.094444,0.203422,0.058723,2.153879,0.041380,2.447413,6.065726,0.000000,0.000000,0.000000,0.000000,0.000000,0.041667,0.133333,0.213333,0.286667,0.465000,0.565833,0.626333
CAT_IVT,6,4,,,,12.000000,0.227778,0.413615,0.119400,1.815871,0.171077,1.356631,-0.164953,0.000000,0.000000,0.000000,0.000000,0.000000,0.208333,0.666667,0.856667,0.893333,0.945000,0.972500,0.989000
CAT_IVT,6,5,,,,12.000000,0.208333,0.383531,0.110716,1.840948,0.147096,1.460341,0.383356,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.533333,0.725000,0.816667,0.908333,0.954167,0.981667
CAT_IVT,6,6,,,,12.000000,0.163889,0.291447,0.084133,1.778318,0.084941,1.738067,1.882242,0.000000,0.000000,0.000000,0.025000,0.116667,0.200000,0.273333,0.428333,0.630000,0.741667,0.787500,0.815000
CAT_IVT,6,7,,,,12.000000,0.213889,0.390146,0.112625,1.824059,0.152214,1.671969,1.299037,0.000000,0.001667,0.020000,0.038333,0.056667,0.166667,0.386667,0.653333,0.946667,1.000000,1.000000,1.000000
CAT_IVT,6,8,,,,12.000000,0.319444,0.504817,0.145728,1.580296,0.254840,1.202236,-0.223672,0.000000,0.000000,0.000000,0.075000,0.350000,0.625000,0.900000,1.000000,1.000000,1.150000,1.241667,1.296667
CAT_IVT,6,9,,,,12.000000,0.230556,0.517855,0.149492,2.246116,0.268173,3.170146,10.466895,0.016667,0.038333,0.093333,0.138333,0.156667,0.200000,0.273333,0.300000,0.300000,0.990000,1.411667,1.664667
