category,day_of_week,bin_of_day,category,day_of_week,bin_of_day,count,mean,stdev,sem,cv,var,skew,kurt,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p975,p99
Total,1,16,,,,13.000000,22.269231,2.979691,0.826418,0.133803,8.878558,0.841960,0.752402,21.816667,22.126667,22.376667,22.506667,22.610000,22.700000,23.600000,24.796667,26.586667,27.710000,28.105000,28.342000
Total,1,17,,,,13.000000,16.957692,4.162390,1.154439,0.245457,17.325491,0.000863,-0.556881,16.750000,16.980000,17.556667,18.826667,19.310000,19.400000,20.060000,20.880000,22.020000,23.073333,23.578333,23.881333
Total,1,18,,,,13.000000,10.802564,3.092672,0.857753,0.286291,9.564623,0.000401,-0.811093,11.483333,11.663333,11.816667,11.916667,11.970000,12.000000,12.670000,13.530000,14.770000,15.476667,15.696667,15.828667
Total,1,19,,,,13.000000,6.562821,2.524557,0.700186,0.384676,6.373387,1.189885,0.646207,5.716667,5.906667,6.093333,6.273333,6.793333,7.483333,8.413333,9.286667,10.046667,11.053333,11.618333,11.957333
Total,1,20,,,,13.000000,3.557692,1.901871,0.527484,0.534580,3.617112,0.972504,1.876010,3.150000,3.400000,3.566667,3.566667,3.826667,4.216667,4.526667,4.950000,5.600000,6.723333,7.403333,7.811333
Total,1,21,,,,13.000000,1.951282,1.071527,0.297188,0.549140,1.148170,-0.235319,-0.138295,1.966667,2.126667,2.270000,2.380000,2.476667,2.566667,2.626667,2.846667,3.386667,3.573333,3.578333,3.581333
Total,1,22,,,,13.000000,0.814103,0.644235,0.178679,0.791344,0.415039,0.682881,-0.686819,0.666667,0.756667,0.836667,0.896667,1.036667,1.216667,1.386667,1.563333,1.753333,1.890000,1.945000,1.978000
Total,1,23,,,,13.000000,0.632051,0.456002,0.126472,0.721464,0.207938,0.352486,-0.874259,0.583333,0.653333,0.710000,0.740000,0.790000,0.850000,1.030000,1.186667,1.296667,1.353333,1.368333,1.377333
Total,2,0,,,,13.000000,0.434615,0.523232,0.145118,1.203896,0.273771,1.052775,0.522668,0.166667,0.366667,0.546667,0.686667,0.740000,0.750000,0.800000,0.866667,0.966667,1.253333,1.443333,1.557333
Total,2,1,,,,13.000000,0.221795,0.347103,0.096269,1.564975,0.120481,0.962994,-1.271877,0.000000,0.000000,0.000000,0.000000,0.260000,0.650000,0.700000,0.736667,0.746667,0.750000,0.750000,0.750000
Total,2,2,,,,13.000000,0.144872,0.339347,0.094118,2.342398,0.115157,2.165957,3.188730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.233333,0.733333,0.906667,0.911667,0.914667
Total,2,3,,,,13.000000,0.070513,0.179525,0.049791,2.545996,0.032229,2.538924,5.922438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066667,0.266667,0.433333,0.508333,0.553333
Total,2,4,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Total,2,5,,,,13.000000,1.133333,0.691616,0.191820,0.610250,0.478333,0.042182,-1.655894,0.966667,1.106667,1.316667,1.666667,1.823333,1.883333,1.903333,1.920000,1.930000,1.960000,1.980000,1.992000
Total,2,6,,,,13.000000,15.680769,2.663113,0.738615,0.169833,7.092169,0.052591,0.098808,15.900000,16.290000,16.620000,16.830000,17.113333,17.433333,17.583333,17.730000,17.870000,19.123333,20.028333,20.571333
Total,2,7,,,,13.000000,28.601282,2.626084,0.728345,0.091817,6.896318,-0.020361,-1.003481,28.166667,29.086667,29.723333,29.793333,30.250000,30.900000,30.900000,31.023333,31.393333,32.110000,32.555000,32.822000
Total,2,8,,,,13.000000,20.067949,3.967031,1.100256,0.197680,15.737336,0.090470,-1.109577,20.766667,20.886667,21.283333,22.233333,22.623333,22.733333,23.093333,23.610000,24.440000,25.616667,26.291667,26.696667
Total,2,9,,,,13.000000,28.941026,5.599779,1.553099,0.193489,31.357528,-0.843590,-0.043848,29.766667,30.946667,31.820000,32.080000,32.600000,33.250000,33.660000,34.073333,34.493333,35.106667,35.461667,35.674667
Total,2,10,,,,13.000000,34.671795,5.104634,1.415771,0.147227,26.057286,-0.887033,-0.667432,36.450000,36.640000,36.906667,37.326667,37.600000,37.800000,38.380000,39.033333,39.833333,40.166667,40.216667,40.246667
Total,2,11,,,,13.000000,37.961538,4.876224,1.352421,0.128452,23.777564,-0.408131,-0.425931,37.616667,39.566667,40.910000,41.040000,41.143333,41.233333,41.503333,41.963333,42.803333,44.076667,44.821667,45.268667
Total,2,12,,,,13.000000,38.785897,4.397005,1.219510,0.113366,19.333650,0.168867,-0.285064,39.050000,39.170000,39.376667,39.756667,40.690000,41.900000,42.080000,42.500000,43.400000,45.120000,46.185000,46.824000
Total,2,13,,,,13.000000,33.069231,3.953496,1.096503,0.119552,15.630132,0.792971,1.232709,32.866667,33.826667,34.476667,34.506667,34.576667,34.666667,34.906667,35.453333,36.613333,39.100000,40.675000,41.620000
Total,2,14,,,,13.000000,28.525641,3.432366,0.951967,0.120326,11.781140,0.374256,-0.615769,27.683333,29.013333,29.943333,30.073333,30.276667,30.516667,30.576667,31.260000,33.190000,34.160000,34.405000,34.552000
Total,2,15,,,,13.000000,23.691026,3.102072,0.860360,0.130939,9.622853,0.541531,-1.301347,22.583333,23.653333,24.413333,24.553333,25.186667,26.066667,26.976667,27.680000,27.970000,28.400000,28.650000,28.800000
Total,2,16,,,,13.000000,19.426923,3.530296,0.979128,0.181722,12.462988,0.566352,-0.989538,17.466667,19.346667,20.663333,20.853333,21.330000,21.950000,22.330000,22.970000,24.130000,25.076667,25.496667,25.748667
Total,2,17,,,,13.000000,13.132051,3.543646,0.982831,0.269847,12.557429,0.843875,0.160601,12.833333,13.093333,13.316667,13.466667,14.156667,15.116667,16.186667,16.946667,17.086667,18.606667,19.711667,20.374667
Total,2,18,,,,13.000000,7.387179,2.750683,0.762902,0.372359,7.566257,0.371861,-1.128728,7.550000,7.600000,7.706667,7.926667,8.546667,9.366667,10.026667,10.630000,11.120000,11.583333,11.808333,11.943333
Total,2,19,,,,13.000000,4.129487,1.454879,0.403511,0.352315,2.116674,0.464522,0.738702,3.783333,4.233333,4.623333,4.893333,4.996667,5.016667,5.106667,5.170000,5.180000,6.036667,6.676667,7.060667
Total,2,20,,,,13.000000,2.458974,1.634036,0.453200,0.664519,2.670075,0.210946,-1.799742,1.916667,2.466667,3.010000,3.540000,3.896667,4.166667,4.206667,4.300000,4.500000,4.633333,4.683333,4.713333
Total,2,21,,,,13.000000,1.439744,1.062264,0.294619,0.737815,1.128405,0.595366,-0.846824,1.333333,1.413333,1.563333,1.853333,2.003333,2.083333,2.243333,2.510000,2.990000,3.223333,3.278333,3.311333
Total,2,22,,,,13.000000,1.041026,0.839301,0.232780,0.806225,0.704427,0.304509,-0.918329,1.150000,1.250000,1.320000,1.330000,1.393333,1.483333,1.653333,1.846667,2.086667,2.326667,2.446667,2.518667
Total,2,23,,,,13.000000,0.741026,0.805899,0.223516,1.087545,0.649473,0.574318,-1.411974,0.583333,0.733333,0.833333,0.833333,1.093333,1.483333,1.693333,1.843333,1.873333,1.936667,1.976667,2.000667
Total,3,0,,,,13.000000,0.456410,0.497891,0.138090,1.090884,0.247895,1.256109,1.332833,0.333333,0.363333,0.403333,0.463333,0.583333,0.733333,0.843333,0.933333,0.983333,1.260000,1.455000,1.572000
Total,3,1,,,,13.000000,0.548718,0.515791,0.143055,0.939992,0.266040,1.180970,1.520411,0.400000,0.510000,0.600000,0.650000,0.700000,0.750000,0.800000,0.906667,1.126667,1.433333,1.608333,1.713333
Total,3,2,,,,13.000000,0.242308,0.289605,0.080322,1.195195,0.083871,0.480399,-1.839184,0.000000,0.150000,0.300000,0.450000,0.500000,0.500000,0.550000,0.596667,0.636667,0.656667,0.661667,0.664667
Total,3,3,,,,13.000000,0.184615,0.486649,0.134972,2.636014,0.236827,2.784212,7.690865,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,0.600000,1.110000,1.380000,1.542000
Total,3,4,,,,13.000000,0.057692,0.168135,0.046632,2.914332,0.028269,3.277258,11.029155,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,0.120000,0.330000,0.465000,0.546000
Total,3,5,,,,13.000000,1.362821,0.597067,0.165596,0.438111,0.356489,0.234403,-0.682130,1.400000,1.480000,1.546667,1.586667,1.686667,1.816667,1.826667,1.866667,1.966667,2.200000,2.350000,2.440000
Total,3,6,,,,13.000000,15.441026,2.645512,0.733733,0.171330,6.998732,-0.667334,-0.177521,16.016667,16.326667,16.636667,16.946667,17.230000,17.500000,17.510000,17.593333,17.823333,18.453333,18.868333,19.117333
Total,3,7,,,,13.000000,26.830769,4.343976,1.204802,0.161903,18.870132,-0.532094,-0.264210,27.616667,28.326667,28.806667,28.826667,28.906667,29.016667,29.256667,30.010000,31.790000,32.743333,33.013333,33.175333
Total,3,8,,,,13.000000,21.717949,3.306730,0.917122,0.152258,10.934466,0.675053,-0.681269,20.950000,21.390000,22.013333,23.003333,23.406667,23.516667,24.376667,25.256667,26.176667,27.123333,27.603333,27.891333
Total,3,9,,,,13.000000,32.896154,4.173096,1.157409,0.126857,17.414729,-0.081382,-0.940850,33.366667,33.896667,34.326667,34.556667,34.746667,34.916667,35.886667,36.940000,38.160000,38.953333,39.243333,39.417333
Total,3,10,,,,13.000000,38.103846,4.384369,1.216005,0.115064,19.222692,0.362043,-0.076086,37.750000,38.290000,38.790000,39.210000,39.676667,40.166667,40.616667,41.633333,43.783333,45.320000,45.935000,46.304000
Total,3,11,,,,13.000000,39.724359,5.076843,1.408063,0.127802,25.774334,0.065647,0.330335,40.600000,40.650000,40.806667,41.176667,41.373333,41.483333,42.673333,43.783333,44.733333,46.950000,48.375000,49.230000
Total,3,12,,,,13.000000,39.012821,6.646219,1.843330,0.170360,44.172229,-0.807128,-0.482197,41.683333,42.543333,43.163333,43.303333,43.456667,43.616667,43.936667,44.230000,44.470000,45.743333,46.638333,47.175333
Total,3,13,,,,13.000000,32.475641,5.515671,1.529772,0.169840,30.422621,-0.143870,-0.252747,33.233333,33.303333,33.700000,34.750000,35.193333,35.333333,35.643333,36.513333,38.503333,40.406667,41.336667,41.894667
Total,3,14,,,,13.000000,27.529487,5.535045,1.535145,0.201059,30.636720,0.329424,-0.651271,27.150000,27.920000,28.653333,29.313333,29.793333,30.183333,32.293333,33.843333,34.273333,35.743333,36.738333,37.335333
Total,3,15,,,,13.000000,22.655128,5.334246,1.479454,0.235454,28.454184,0.093930,-1.349190,22.150000,23.810000,25.070000,25.530000,26.190000,26.950000,27.000000,27.703333,29.713333,30.483333,30.558333,30.603333
Total,3,16,,,,13.000000,16.800000,4.011932,1.112710,0.238806,16.095602,0.080968,-0.898283,16.583333,17.903333,18.850000,19.050000,19.323333,19.633333,19.893333,20.280000,20.920000,22.260000,23.105000,23.612000
Total,3,17,,,,13.000000,12.833333,4.370641,1.212198,0.340569,19.102500,1.057974,0.944079,11.666667,11.856667,12.190000,12.810000,13.576667,14.416667,14.836667,16.106667,19.076667,20.986667,21.676667,22.090667
Total,3,18,,,,13.000000,7.857692,3.282012,0.910266,0.417681,10.771603,0.721967,0.404556,8.133333,8.253333,8.353333,8.413333,8.806667,9.366667,9.816667,10.490000,11.610000,13.190000,14.095000,14.638000
Total,3,19,,,,13.000000,4.082051,2.546343,0.706229,0.623790,6.483864,1.066936,0.863790,2.633333,3.973333,4.916667,5.066667,5.310000,5.600000,5.930000,6.210000,6.390000,7.890000,8.970000,9.618000
Total,3,20,,,,13.000000,2.988462,1.783896,0.494764,0.596928,3.182286,0.048234,-1.158662,3.133333,3.223333,3.306667,3.376667,3.780000,4.350000,4.730000,5.083333,5.383333,5.543333,5.588333,5.615333
Total,3,21,,,,13.000000,1.700000,1.020643,0.283076,0.600378,1.041713,0.411250,-0.037519,1.500000,1.510000,1.643333,2.023333,2.223333,2.333333,2.353333,2.530000,3.020000,3.376667,3.521667,3.608667
Total,3,22,,,,13.000000,1.038462,0.784762,0.217654,0.755697,0.615851,0.761638,0.805022,0.916667,1.016667,1.150000,1.350000,1.416667,1.416667,1.416667,1.526667,1.856667,2.300000,2.550000,2.700000
Total,3,23,,,,13.000000,0.305128,0.322561,0.089462,1.057133,0.104046,0.640707,-0.935658,0.233333,0.243333,0.300000,0.450000,0.526667,0.566667,0.576667,0.616667,0.716667,0.816667,0.866667,0.896667
Total,4,0,,,,13.000000,0.412821,0.429317,0.119071,1.039959,0.184313,0.377820,-1.771368,0.233333,0.393333,0.546667,0.686667,0.740000,0.750000,0.900000,1.000000,1.000000,1.000000,1.000000,1.000000
Total,4,1,,,,13.000000,0.266667,0.381699,0.105864,1.431373,0.145694,1.741084,2.631250,0.166667,0.206667,0.236667,0.246667,0.250000,0.250000,0.400000,0.566667,0.766667,0.993333,1.113333,1.185333
Total,4,2,,,,13.000000,0.171795,0.327899,0.090943,1.908666,0.107518,1.486067,0.287727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400000,0.683333,0.733333,0.776667,0.796667,0.808667
Total,4,3,,,,13.000000,0.150000,0.389147,0.107930,2.594312,0.151435,3.110527,10.044805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090000,0.203333,0.363333,0.803333,1.093333,1.267333
Total,4,4,,,,13.000000,0.135897,0.335123,0.092947,2.466002,0.112308,2.272764,3.938717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153333,0.613333,0.860000,0.930000,0.972000
Total,4,5,,,,13.000000,0.656410,0.545628,0.151330,0.831230,0.297710,0.917169,1.290183,0.733333,0.743333,0.763333,0.803333,0.850000,0.900000,0.980000,1.050000,1.100000,1.450000,1.700000,1.850000
Total,4,6,,,,13.000000,13.017949,2.570708,0.712986,0.197474,6.608540,-0.385163,-0.566590,13.600000,13.650000,13.743333,13.923333,14.503333,15.283333,15.553333,15.816667,16.066667,16.270000,16.360000,16.414000
Total,4,7,,,,13.000000,32.234615,2.173765,0.602894,0.067436,4.725253,-0.630659,0.246794,32.350000,32.580000,32.773333,32.893333,33.426667,34.166667,34.216667,34.393333,34.823333,35.000000,35.025000,35.040000
Total,4,8,,,,13.000000,24.619231,2.500406,0.693488,0.101563,6.252030,0.000421,-0.756213,24.350000,24.510000,24.890000,25.710000,26.156667,26.416667,26.896667,27.303333,27.563333,28.096667,28.431667,28.632667
Total,4,9,,,,13.000000,33.707692,4.159380,1.153605,0.123396,17.300445,-0.327132,-0.819589,33.916667,34.026667,34.526667,35.806667,36.746667,37.516667,37.796667,38.106667,38.476667,38.913333,39.148333,39.289333
Total,4,10,,,,13.000000,43.148718,3.409644,0.945665,0.079021,11.625670,0.790744,0.361290,41.983333,42.553333,43.400000,44.800000,45.273333,45.283333,45.653333,46.040000,46.460000,48.233333,49.458333,50.193333
Total,4,11,,,,13.000000,46.384615,2.680152,0.743340,0.057781,7.183216,0.800605,0.179871,46.933333,46.983333,47.020000,47.030000,47.233333,47.533333,47.993333,48.590000,49.460000,50.736667,51.476667,51.920667
Total,4,12,,,,13.000000,45.634615,4.930454,1.367462,0.108042,24.309373,0.204643,-0.347837,45.616667,45.816667,46.243333,47.123333,48.083333,49.083333,49.663333,50.186667,50.596667,52.506667,53.836667,54.634667
Total,4,13,,,,13.000000,42.788462,5.856898,1.624411,0.136880,34.303259,-0.204350,0.259711,42.250000,43.260000,44.040000,44.360000,45.340000,46.650000,47.510000,48.306667,48.976667,50.806667,52.011667,52.734667
Total,4,14,,,,13.000000,35.246154,3.989739,1.106554,0.113196,15.918016,0.643812,0.013973,34.966667,35.036667,35.246667,35.736667,36.613333,37.683333,38.753333,39.466667,39.466667,41.140000,42.395000,43.148000
Total,4,15,,,,13.000000,28.637179,4.963782,1.376705,0.173333,24.639127,1.197629,2.206101,28.583333,28.633333,28.793333,29.173333,30.053333,31.183333,31.593333,32.063333,32.653333,36.123333,38.578333,40.051333
Total,4,16,,,,13.000000,23.692308,5.747458,1.594058,0.242587,33.033269,1.470215,2.446440,22.666667,23.336667,24.076667,24.956667,25.463333,25.783333,25.823333,26.810000,29.690000,33.690000,35.970000,37.338000
Total,4,17,,,,13.000000,17.774359,4.364533,1.210504,0.245552,19.049149,1.714544,4.084494,17.400000,17.430000,17.546667,17.836667,18.233333,18.683333,18.733333,19.476667,21.606667,25.216667,27.391667,28.696667
Total,4,18,,,,13.000000,11.678205,2.606184,0.722825,0.223166,6.792194,0.765164,0.759270,11.800000,11.950000,12.143333,12.423333,12.683333,12.933333,13.493333,13.930000,14.120000,15.536667,16.551667,17.160667
Total,4,19,,,,13.000000,6.841026,1.966780,0.545487,0.287498,3.868223,0.352929,-1.237572,6.000000,6.990000,7.676667,7.756667,7.856667,7.966667,8.686667,9.233333,9.433333,9.746667,9.931667,10.042667
Total,4,20,,,,13.000000,3.862821,1.998786,0.554364,0.517442,3.995146,-0.095940,-1.223496,3.633333,4.493333,5.110000,5.240000,5.363333,5.483333,5.683333,5.820000,5.830000,6.293333,6.638333,6.845333
Total,4,21,,,,13.000000,2.232051,1.907471,0.529037,0.854582,3.638447,0.767978,-0.803725,1.500000,1.690000,1.913333,2.203333,3.020000,4.100000,4.210000,4.410000,4.790000,5.283333,5.558333,5.723333
Total,4,22,,,,13.000000,1.225641,1.064442,0.295223,0.868478,1.133038,1.398460,1.598742,0.750000,0.750000,0.783333,0.883333,1.330000,1.950000,2.170000,2.320000,2.330000,2.926667,3.371667,3.638667
Total,4,23,,,,13.000000,0.848718,0.573063,0.158939,0.675210,0.328401,0.102896,-0.675255,0.900000,0.960000,1.033333,1.133333,1.200000,1.250000,1.260000,1.303333,1.413333,1.636667,1.776667,1.860667
Total,5,0,,,,13.000000,0.798718,0.863924,0.239609,1.081638,0.746364,0.593424,-1.339180,0.666667,0.686667,0.760000,0.940000,1.293333,1.733333,1.793333,1.850000,1.900000,2.063333,2.173333,2.239333
Total,5,1,,,,13.000000,0.450000,0.729472,0.202319,1.621049,0.532130,1.239812,0.037143,0.000000,0.000000,0.000000,0.000000,0.466667,1.166667,1.216667,1.280000,1.370000,1.653333,1.843333,1.957333
Total,5,2,,,,13.000000,0.187179,0.374113,0.103760,1.998688,0.139961,1.765504,1.639713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.290000,0.580000,0.870000,0.973333,0.978333,0.981333
Total,5,3,,,,13.000000,0.210256,0.338402,0.093856,1.609471,0.114516,1.166405,-0.376092,0.000000,0.000000,0.000000,0.000000,0.200000,0.500000,0.600000,0.666667,0.666667,0.760000,0.830000,0.872000
Total,5,4,,,,13.000000,0.205128,0.393899,0.109248,1.920259,0.155157,1.529945,0.516860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.440000,0.773333,0.893333,0.960000,0.980000,0.992000
Total,5,5,,,,13.000000,0.297436,0.389435,0.108010,1.309307,0.151660,0.917894,-0.826244,0.000000,0.150000,0.280000,0.370000,0.426667,0.466667,0.696667,0.863333,0.903333,0.943333,0.963333,0.975333
Total,5,6,,,,13.000000,0.434615,0.511509,0.141867,1.176924,0.261642,0.972274,-0.198422,0.166667,0.326667,0.463333,0.553333,0.643333,0.733333,0.843333,0.970000,1.130000,1.310000,1.405000,1.462000
Total,5,7,,,,13.000000,3.361538,0.757994,0.210230,0.225490,0.574555,-0.269242,0.304867,3.416667,3.456667,3.486667,3.496667,3.606667,3.766667,3.936667,4.053333,4.063333,4.340000,4.545000,4.668000
Total,5,8,,,,13.000000,3.310256,1.003986,0.278456,0.303296,1.007988,0.101880,-1.875415,3.366667,3.526667,3.720000,3.980000,4.140000,4.250000,4.380000,4.480000,4.520000,4.586667,4.626667,4.650667
Total,5,9,,,,13.000000,5.065385,1.202899,0.333624,0.237474,1.446966,-0.253884,-0.232972,5.216667,5.276667,5.383333,5.583333,5.663333,5.683333,5.923333,6.206667,6.576667,6.800000,6.875000,6.920000
Total,5,10,,,,13.000000,6.314103,1.674756,0.464494,0.265241,2.804808,-0.881085,0.821397,6.333333,6.503333,6.733333,7.083333,7.300000,7.450000,7.460000,7.540000,7.760000,8.266667,8.591667,8.786667
Total,5,11,,,,13.000000,6.202564,2.010699,0.557668,0.324172,4.042910,0.625253,1.484043,5.950000,5.980000,6.076667,6.306667,6.710000,7.200000,7.670000,8.003333,8.063333,9.156667,9.961667,10.444667
Total,5,12,,,,13.000000,5.065385,2.617370,0.725928,0.516717,6.850623,-0.104640,-0.901711,4.966667,5.456667,5.793333,5.823333,6.473333,7.433333,7.473333,7.680000,8.220000,8.680000,8.890000,9.016000
Total,5,13,,,,13.000000,3.219231,2.042419,0.566465,0.634443,4.171474,0.648899,0.191122,2.983333,3.033333,3.253333,3.813333,4.086667,4.216667,4.736667,5.223333,5.643333,6.470000,6.985000,7.294000
Total,5,14,,,,13.000000,2.051282,1.385815,0.384356,0.675585,1.920484,0.366694,-1.237372,1.650000,1.890000,2.200000,2.650000,2.840000,2.900000,3.550000,3.986667,3.996667,4.053333,4.093333,4.117333
Total,5,15,,,,13.000000,1.426923,1.168303,0.324029,0.818757,1.364932,0.710150,-0.287308,1.000000,1.400000,1.680000,1.720000,1.933333,2.233333,2.353333,2.533333,2.833333,3.293333,3.563333,3.725333
Total,5,16,,,,13.000000,0.551282,0.422046,0.117055,0.765573,0.178123,-0.123501,-1.291970,0.583333,0.633333,0.700000,0.800000,0.840000,0.850000,0.860000,0.923333,1.093333,1.150000,1.150000,1.150000
Total,5,17,,,,13.000000,0.703846,0.580475,0.160995,0.824719,0.336952,-0.146792,-1.829596,0.750000,0.990000,1.156667,1.176667,1.196667,1.216667,1.226667,1.236667,1.246667,1.350000,1.425000,1.470000
Total,5,18,,,,13.000000,0.220513,0.377256,0.104632,1.710811,0.142322,2.086579,4.180550,0.016667,0.046667,0.086667,0.146667,0.166667,0.166667,0.366667,0.536667,0.646667,0.910000,1.080000,1.182000
Total,5,19,,,,13.000000,0.552564,0.754764,0.209334,1.365930,0.569669,0.957704,-0.427474,0.000000,0.050000,0.283333,0.883333,1.143333,1.233333,1.233333,1.266667,1.366667,1.700000,1.925000,2.060000
Total,5,20,,,,13.000000,0.614103,0.627342,0.173993,1.021559,0.393558,0.167552,-1.917935,0.750000,0.760000,0.843333,1.073333,1.156667,1.166667,1.196667,1.253333,1.363333,1.453333,1.493333,1.517333
Total,5,21,,,,13.000000,0.543590,0.654420,0.181503,1.203886,0.428266,1.140884,-0.066818,0.333333,0.383333,0.416667,0.416667,0.550000,0.750000,1.180000,1.470000,1.480000,1.643333,1.763333,1.835333
