category,datetime,arrivals,departures,occupancy
MYE,1996-01-30 22:00:00,0.000000,1.000000,0.208333
MYE,1996-01-31 00:00:00,0.000000,0.000000,0.000000
MYE,1996-01-31 02:00:00,0.000000,0.000000,0.000000
MYE,1996-01-31 04:00:00,0.000000,0.000000,0.000000
MYE,1996-01-31 06:00:00,10.000000,6.000000,5.583333
MYE,1996-01-31 08:00:00,6.000000,6.000000,3.641667
MYE,1996-01-31 10:00:00,9.000000,6.000000,4.658333
MYE,1996-01-31 12:00:00,3.000000,8.000000,3.741667
MYE,1996-01-31 14:00:00,4.000000,4.000000,2.608333
MYE,1996-01-31 16:00:00,1.000000,2.000000,0.716667
MYE,1996-01-31 18:00:00,0.000000,1.000000,0.083333
MYE,1996-01-31 20:00:00,1.000000,0.000000,0.283333
MYE,1996-01-31 22:00:00,0.000000,1.000000,0.125000
MYE,1996-02-01 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-01 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-01 04:00:00,3.000000,0.000000,0.658333
MYE,1996-02-01 06:00:00,9.000000,6.000000,6.500000
MYE,1996-02-01 08:00:00,6.000000,7.000000,4.008333
MYE,1996-02-01 10:00:00,4.000000,6.000000,4.108333
MYE,1996-02-01 12:00:00,6.000000,6.000000,3.966667
MYE,1996-02-01 14:00:00,0.000000,3.000000,1.566667
MYE,1996-02-01 16:00:00,1.000000,1.000000,0.425000
MYE,1996-02-01 18:00:00,0.000000,0.000000,0.000000
MYE,1996-02-01 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-01 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-02 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-02 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-02 04:00:00,0.000000,0.000000,0.000000
MYE,1996-02-02 06:00:00,9.000000,1.000000,4.908333
MYE,1996-02-02 08:00:00,9.000000,12.000000,5.658333
MYE,1996-02-02 10:00:00,9.000000,5.000000,5.366667
MYE,1996-02-02 12:00:00,4.000000,10.000000,4.791667
MYE,1996-02-02 14:00:00,2.000000,3.000000,2.233333
MYE,1996-02-02 16:00:00,1.000000,2.000000,0.675000
MYE,1996-02-02 18:00:00,0.000000,1.000000,0.250000
MYE,1996-02-02 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-02 22:00:00,1.000000,1.000000,0.516667
MYE,1996-02-03 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-03 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-03 04:00:00,0.000000,0.000000,0.000000
MYE,1996-02-03 06:00:00,0.000000,0.000000,0.000000
MYE,1996-02-03 08:00:00,0.000000,0.000000,0.000000
MYE,1996-02-03 10:00:00,0.000000,0.000000,0.000000
MYE,1996-02-03 12:00:00,0.000000,0.000000,0.000000
MYE,1996-02-03 14:00:00,0.000000,0.000000,0.000000
MYE,1996-02-03 16:00:00,0.000000,0.000000,0.000000
MYE,1996-02-03 18:00:00,0.000000,0.000000,0.000000
MYE,1996-02-03 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-03 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-04 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-04 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-04 04:00:00,0.000000,0.000000,0.000000
MYE,1996-02-04 06:00:00,0.000000,0.000000,0.000000
MYE,1996-02-04 08:00:00,1.000000,0.000000,0.375000
MYE,1996-02-04 10:00:00,0.000000,1.000000,0.000000
MYE,1996-02-04 12:00:00,1.000000,0.000000,0.300000
MYE,1996-02-04 14:00:00,0.000000,1.000000,0.083333
MYE,1996-02-04 16:00:00,0.000000,0.000000,0.000000
MYE,1996-02-04 18:00:00,0.000000,0.000000,0.000000
MYE,1996-02-04 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-04 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-05 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-05 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-05 04:00:00,3.000000,0.000000,0.533333
MYE,1996-02-05 06:00:00,9.000000,7.000000,7.141667
MYE,1996-02-05 08:00:00,9.000000,6.000000,6.791667
MYE,1996-02-05 10:00:00,8.000000,9.000000,5.516667
MYE,1996-02-05 12:00:00,2.000000,9.000000,3.416667
MYE,1996-02-05 14:00:00,1.000000,0.000000,0.466667
MYE,1996-02-05 16:00:00,0.000000,1.000000,0.000000
MYE,1996-02-05 18:00:00,0.000000,0.000000,0.000000
MYE,1996-02-05 20:00:00,1.000000,1.000000,0.450000
MYE,1996-02-05 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-06 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-06 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-06 04:00:00,1.000000,0.000000,0.291667
MYE,1996-02-06 06:00:00,9.000000,1.000000,6.083333
MYE,1996-02-06 08:00:00,5.000000,10.000000,5.808333
MYE,1996-02-06 10:00:00,10.000000,6.000000,5.666667
MYE,1996-02-06 12:00:00,8.000000,10.000000,6.433333
MYE,1996-02-06 14:00:00,5.000000,9.000000,4.658333
MYE,1996-02-06 16:00:00,0.000000,2.000000,0.750000
MYE,1996-02-06 18:00:00,0.000000,0.000000,0.000000
MYE,1996-02-06 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-06 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-07 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-07 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-07 04:00:00,1.000000,0.000000,0.058333
MYE,1996-02-07 06:00:00,10.000000,7.000000,6.241667
MYE,1996-02-07 08:00:00,4.000000,6.000000,3.241667
MYE,1996-02-07 10:00:00,11.000000,6.000000,6.233333
MYE,1996-02-07 12:00:00,3.000000,8.000000,3.266667
MYE,1996-02-07 14:00:00,2.000000,3.000000,1.233333
MYE,1996-02-07 16:00:00,1.000000,2.000000,0.541667
MYE,1996-02-07 18:00:00,0.000000,0.000000,0.000000
MYE,1996-02-07 20:00:00,1.000000,1.000000,0.483333
MYE,1996-02-07 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-08 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-08 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-08 04:00:00,3.000000,0.000000,0.433333
MYE,1996-02-08 06:00:00,12.000000,8.000000,8.808333
MYE,1996-02-08 08:00:00,9.000000,9.000000,6.550000
MYE,1996-02-08 10:00:00,6.000000,7.000000,5.791667
MYE,1996-02-08 12:00:00,3.000000,8.000000,3.075000
MYE,1996-02-08 14:00:00,2.000000,2.000000,1.300000
MYE,1996-02-08 16:00:00,0.000000,1.000000,0.166667
MYE,1996-02-08 18:00:00,1.000000,0.000000,0.025000
MYE,1996-02-08 20:00:00,0.000000,1.000000,0.375000
MYE,1996-02-08 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-09 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-09 02:00:00,1.000000,0.000000,0.441667
MYE,1996-02-09 04:00:00,2.000000,2.000000,0.766667
MYE,1996-02-09 06:00:00,9.000000,2.000000,6.208333
MYE,1996-02-09 08:00:00,7.000000,9.000000,4.825000
MYE,1996-02-09 10:00:00,7.000000,10.000000,5.441667
MYE,1996-02-09 12:00:00,9.000000,8.000000,5.500000
MYE,1996-02-09 14:00:00,4.000000,5.000000,3.016667
MYE,1996-02-09 16:00:00,0.000000,3.000000,0.916667
MYE,1996-02-09 18:00:00,0.000000,0.000000,0.000000
MYE,1996-02-09 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-09 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-10 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-10 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-10 04:00:00,0.000000,0.000000,0.000000
MYE,1996-02-10 06:00:00,1.000000,0.000000,0.341667
MYE,1996-02-10 08:00:00,0.000000,1.000000,0.000000
MYE,1996-02-10 10:00:00,1.000000,1.000000,0.758333
MYE,1996-02-10 12:00:00,0.000000,0.000000,0.000000
MYE,1996-02-10 14:00:00,0.000000,0.000000,0.000000
MYE,1996-02-10 16:00:00,0.000000,0.000000,0.000000
MYE,1996-02-10 18:00:00,0.000000,0.000000,0.000000
MYE,1996-02-10 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-10 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-11 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-11 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-11 04:00:00,0.000000,0.000000,0.000000
MYE,1996-02-11 06:00:00,1.000000,0.000000,0.258333
MYE,1996-02-11 08:00:00,1.000000,1.000000,0.958333
MYE,1996-02-11 10:00:00,2.000000,3.000000,0.883333
MYE,1996-02-11 12:00:00,0.000000,0.000000,0.000000
MYE,1996-02-11 14:00:00,0.000000,0.000000,0.000000
MYE,1996-02-11 16:00:00,0.000000,0.000000,0.000000
MYE,1996-02-11 18:00:00,0.000000,0.000000,0.000000
MYE,1996-02-11 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-11 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-12 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-12 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-12 04:00:00,2.000000,0.000000,0.091667
MYE,1996-02-12 06:00:00,10.000000,5.000000,6.558333
MYE,1996-02-12 08:00:00,7.000000,9.000000,6.083333
MYE,1996-02-12 10:00:00,8.000000,5.000000,4.850000
MYE,1996-02-12 12:00:00,4.000000,9.000000,4.525000
MYE,1996-02-12 14:00:00,2.000000,5.000000,2.308333
MYE,1996-02-12 16:00:00,2.000000,2.000000,1.091667
MYE,1996-02-12 18:00:00,1.000000,1.000000,0.266667
MYE,1996-02-12 20:00:00,1.000000,0.000000,0.458333
MYE,1996-02-12 22:00:00,0.000000,1.000000,0.000000
MYE,1996-02-13 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-13 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-13 04:00:00,0.000000,0.000000,0.000000
MYE,1996-02-13 06:00:00,8.000000,0.000000,4.483333
MYE,1996-02-13 08:00:00,6.000000,8.000000,4.333333
MYE,1996-02-13 10:00:00,4.000000,6.000000,5.841667
MYE,1996-02-13 12:00:00,2.000000,6.000000,1.891667
MYE,1996-02-13 14:00:00,0.000000,0.000000,0.000000
MYE,1996-02-13 16:00:00,1.000000,1.000000,0.558333
MYE,1996-02-13 18:00:00,1.000000,1.000000,0.725000
MYE,1996-02-13 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-13 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-14 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-14 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-14 04:00:00,1.000000,0.000000,0.425000
MYE,1996-02-14 06:00:00,9.000000,4.000000,6.075000
MYE,1996-02-14 08:00:00,3.000000,6.000000,2.533333
MYE,1996-02-14 10:00:00,5.000000,5.000000,4.483333
MYE,1996-02-14 12:00:00,6.000000,5.000000,3.725000
MYE,1996-02-14 14:00:00,0.000000,4.000000,1.175000
MYE,1996-02-14 16:00:00,1.000000,0.000000,0.400000
MYE,1996-02-14 18:00:00,1.000000,1.000000,0.158333
MYE,1996-02-14 20:00:00,0.000000,1.000000,0.416667
MYE,1996-02-14 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-15 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-15 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-15 04:00:00,1.000000,0.000000,0.291667
MYE,1996-02-15 06:00:00,11.000000,4.000000,5.216667
MYE,1996-02-15 08:00:00,6.000000,10.000000,6.408333
MYE,1996-02-15 10:00:00,8.000000,6.000000,4.716667
MYE,1996-02-15 12:00:00,2.000000,6.000000,2.966667
MYE,1996-02-15 14:00:00,1.000000,3.000000,1.933333
MYE,1996-02-15 16:00:00,1.000000,1.000000,0.341667
MYE,1996-02-15 18:00:00,0.000000,0.000000,0.000000
MYE,1996-02-15 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-15 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-16 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-16 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-16 04:00:00,0.000000,0.000000,0.000000
MYE,1996-02-16 06:00:00,7.000000,1.000000,3.875000
MYE,1996-02-16 08:00:00,7.000000,9.000000,4.766667
MYE,1996-02-16 10:00:00,6.000000,6.000000,4.475000
MYE,1996-02-16 12:00:00,5.000000,5.000000,3.883333
MYE,1996-02-16 14:00:00,2.000000,6.000000,2.208333
MYE,1996-02-16 16:00:00,2.000000,2.000000,0.841667
MYE,1996-02-16 18:00:00,0.000000,0.000000,0.000000
MYE,1996-02-16 20:00:00,2.000000,2.000000,0.733333
MYE,1996-02-16 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-17 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-17 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-17 04:00:00,0.000000,0.000000,0.000000
MYE,1996-02-17 06:00:00,1.000000,0.000000,0.475000
MYE,1996-02-17 08:00:00,2.000000,2.000000,1.208333
MYE,1996-02-17 10:00:00,1.000000,1.000000,0.283333
MYE,1996-02-17 12:00:00,0.000000,1.000000,0.500000
MYE,1996-02-17 14:00:00,0.000000,0.000000,0.000000
MYE,1996-02-17 16:00:00,0.000000,0.000000,0.000000
MYE,1996-02-17 18:00:00,0.000000,0.000000,0.000000
MYE,1996-02-17 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-17 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-18 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-18 02:00:00,1.000000,1.000000,0.691667
MYE,1996-02-18 04:00:00,0.000000,0.000000,0.000000
MYE,1996-02-18 06:00:00,1.000000,0.000000,0.283333
MYE,1996-02-18 08:00:00,1.000000,1.000000,1.091667
MYE,1996-02-18 10:00:00,1.000000,1.000000,0.191667
MYE,1996-02-18 12:00:00,0.000000,1.000000,0.375000
MYE,1996-02-18 14:00:00,0.000000,0.000000,0.000000
MYE,1996-02-18 16:00:00,0.000000,0.000000,0.000000
MYE,1996-02-18 18:00:00,0.000000,0.000000,0.000000
MYE,1996-02-18 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-18 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-19 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-19 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-19 04:00:00,1.000000,0.000000,0.466667
MYE,1996-02-19 06:00:00,10.000000,6.000000,5.458333
MYE,1996-02-19 08:00:00,4.000000,6.000000,3.591667
MYE,1996-02-19 10:00:00,6.000000,5.000000,4.041667
MYE,1996-02-19 12:00:00,4.000000,5.000000,4.100000
MYE,1996-02-19 14:00:00,2.000000,4.000000,2.425000
MYE,1996-02-19 16:00:00,2.000000,2.000000,1.283333
MYE,1996-02-19 18:00:00,0.000000,1.000000,0.125000
MYE,1996-02-19 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-19 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-20 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-20 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-20 04:00:00,0.000000,0.000000,0.000000
MYE,1996-02-20 06:00:00,7.000000,0.000000,2.408333
MYE,1996-02-20 08:00:00,3.000000,7.000000,4.383333
MYE,1996-02-20 10:00:00,6.000000,3.000000,3.425000
MYE,1996-02-20 12:00:00,4.000000,6.000000,4.508333
MYE,1996-02-20 14:00:00,3.000000,5.000000,2.683333
MYE,1996-02-20 16:00:00,0.000000,2.000000,0.625000
MYE,1996-02-20 18:00:00,0.000000,0.000000,0.000000
MYE,1996-02-20 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-20 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-21 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-21 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-21 04:00:00,2.000000,0.000000,0.358333
MYE,1996-02-21 06:00:00,6.000000,5.000000,4.791667
MYE,1996-02-21 08:00:00,2.000000,3.000000,1.833333
MYE,1996-02-21 10:00:00,5.000000,4.000000,3.241667
MYE,1996-02-21 12:00:00,8.000000,7.000000,5.458333
MYE,1996-02-21 14:00:00,1.000000,5.000000,2.041667
MYE,1996-02-21 16:00:00,2.000000,1.000000,0.750000
MYE,1996-02-21 18:00:00,1.000000,2.000000,0.450000
MYE,1996-02-21 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-21 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-22 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-22 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-22 04:00:00,1.000000,0.000000,0.008333
MYE,1996-02-22 06:00:00,7.000000,4.000000,4.583333
MYE,1996-02-22 08:00:00,6.000000,8.000000,3.958333
MYE,1996-02-22 10:00:00,2.000000,3.000000,2.016667
MYE,1996-02-22 12:00:00,0.000000,1.000000,0.125000
MYE,1996-02-22 14:00:00,1.000000,0.000000,0.683333
MYE,1996-02-22 16:00:00,0.000000,1.000000,0.208333
MYE,1996-02-22 18:00:00,0.000000,0.000000,0.000000
MYE,1996-02-22 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-22 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-23 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-23 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-23 04:00:00,0.000000,0.000000,0.000000
MYE,1996-02-23 06:00:00,8.000000,1.000000,4.450000
MYE,1996-02-23 08:00:00,6.000000,8.000000,4.550000
MYE,1996-02-23 10:00:00,5.000000,7.000000,2.458333
MYE,1996-02-23 12:00:00,3.000000,3.000000,2.800000
MYE,1996-02-23 14:00:00,2.000000,4.000000,1.833333
MYE,1996-02-23 16:00:00,1.000000,1.000000,0.308333
MYE,1996-02-23 18:00:00,1.000000,1.000000,0.500000
MYE,1996-02-23 20:00:00,0.000000,1.000000,0.541667
MYE,1996-02-23 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-24 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-24 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-24 04:00:00,0.000000,0.000000,0.000000
MYE,1996-02-24 06:00:00,1.000000,0.000000,0.550000
MYE,1996-02-24 08:00:00,0.000000,1.000000,0.000000
MYE,1996-02-24 10:00:00,1.000000,1.000000,0.300000
MYE,1996-02-24 12:00:00,1.000000,1.000000,0.458333
MYE,1996-02-24 14:00:00,0.000000,0.000000,0.000000
MYE,1996-02-24 16:00:00,0.000000,0.000000,0.000000
MYE,1996-02-24 18:00:00,0.000000,0.000000,0.000000
MYE,1996-02-24 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-24 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-25 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-25 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-25 04:00:00,0.000000,0.000000,0.000000
MYE,1996-02-25 06:00:00,1.000000,0.000000,0.400000
MYE,1996-02-25 08:00:00,0.000000,1.000000,0.125000
MYE,1996-02-25 10:00:00,0.000000,0.000000,0.000000
MYE,1996-02-25 12:00:00,0.000000,0.000000,0.000000
MYE,1996-02-25 14:00:00,0.000000,0.000000,0.000000
MYE,1996-02-25 16:00:00,0.000000,0.000000,0.000000
MYE,1996-02-25 18:00:00,0.000000,0.000000,0.000000
MYE,1996-02-25 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-25 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-26 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-26 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-26 04:00:00,4.000000,0.000000,0.691667
MYE,1996-02-26 06:00:00,5.000000,6.000000,5.941667
MYE,1996-02-26 08:00:00,7.000000,5.000000,4.533333
MYE,1996-02-26 10:00:00,9.000000,7.000000,5.541667
MYE,1996-02-26 12:00:00,2.000000,8.000000,3.133333
MYE,1996-02-26 14:00:00,2.000000,1.000000,0.891667
MYE,1996-02-26 16:00:00,0.000000,2.000000,0.833333
MYE,1996-02-26 18:00:00,0.000000,0.000000,0.000000
MYE,1996-02-26 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-26 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-27 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-27 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-27 04:00:00,0.000000,0.000000,0.000000
MYE,1996-02-27 06:00:00,8.000000,0.000000,3.725000
MYE,1996-02-27 08:00:00,5.000000,9.000000,4.716667
MYE,1996-02-27 10:00:00,5.000000,4.000000,3.083333
MYE,1996-02-27 12:00:00,5.000000,7.000000,4.700000
MYE,1996-02-27 14:00:00,1.000000,3.000000,1.291667
MYE,1996-02-27 16:00:00,1.000000,2.000000,0.983333
MYE,1996-02-27 18:00:00,0.000000,0.000000,0.000000
MYE,1996-02-27 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-27 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-28 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-28 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-28 04:00:00,2.000000,0.000000,0.241667
MYE,1996-02-28 06:00:00,7.000000,5.000000,5.466667
MYE,1996-02-28 08:00:00,7.000000,6.000000,4.416667
MYE,1996-02-28 10:00:00,7.000000,6.000000,4.883333
MYE,1996-02-28 12:00:00,9.000000,10.000000,7.125000
MYE,1996-02-28 14:00:00,1.000000,6.000000,1.300000
MYE,1996-02-28 16:00:00,2.000000,1.000000,0.625000
MYE,1996-02-28 18:00:00,0.000000,1.000000,0.416667
MYE,1996-02-28 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-28 22:00:00,0.000000,0.000000,0.000000
MYE,1996-02-29 00:00:00,0.000000,0.000000,0.000000
MYE,1996-02-29 02:00:00,0.000000,0.000000,0.000000
MYE,1996-02-29 04:00:00,1.000000,0.000000,0.291667
MYE,1996-02-29 06:00:00,11.000000,6.000000,6.633333
MYE,1996-02-29 08:00:00,7.000000,6.000000,4.216667
MYE,1996-02-29 10:00:00,5.000000,7.000000,4.950000
MYE,1996-02-29 12:00:00,3.000000,5.000000,3.158333
MYE,1996-02-29 14:00:00,0.000000,3.000000,0.833333
MYE,1996-02-29 16:00:00,0.000000,0.000000,0.000000
MYE,1996-02-29 18:00:00,0.000000,0.000000,0.000000
MYE,1996-02-29 20:00:00,0.000000,0.000000,0.000000
MYE,1996-02-29 22:00:00,0.000000,0.000000,0.000000
MYE,1996-03-01 00:00:00,0.000000,0.000000,0.000000
MYE,1996-03-01 02:00:00,0.000000,0.000000,0.000000
MYE,1996-03-01 04:00:00,0.000000,0.000000,0.000000
MYE,1996-03-01 06:00:00,12.000000,1.000000,7.200000
MYE,1996-03-01 08:00:00,7.000000,13.000000,5.525000
MYE,1996-03-01 10:00:00,6.000000,7.000000,5.175000
MYE,1996-03-01 12:00:00,7.000000,5.000000,4.233333
MYE,1996-03-01 14:00:00,4.000000,7.000000,4.608333
MYE,1996-03-01 16:00:00,0.000000,3.000000,0.500000
MYE,1996-03-01 18:00:00,0.000000,0.000000,0.000000
MYE,1996-03-01 20:00:00,0.000000,0.000000,0.000000
MYE,1996-03-01 22:00:00,0.000000,0.000000,0.000000
MYE,1996-03-02 00:00:00,0.000000,0.000000,0.000000
MYE,1996-03-02 02:00:00,0.000000,0.000000,0.000000
MYE,1996-03-02 04:00:00,0.000000,0.000000,0.000000
MYE,1996-03-02 06:00:00,0.000000,0.000000,0.000000
MYE,1996-03-02 08:00:00,0.000000,0.000000,0.000000
MYE,1996-03-02 10:00:00,2.000000,2.000000,0.958333
MYE,1996-03-02 12:00:00,0.000000,0.000000,0.000000
MYE,1996-03-02 14:00:00,1.000000,0.000000,0.541667
MYE,1996-03-02 16:00:00,0.000000,1.000000,0.000000
MYE,1996-03-02 18:00:00,0.000000,0.000000,0.000000
MYE,1996-03-02 20:00:00,0.000000,0.000000,0.000000
MYE,1996-03-02 22:00:00,0.000000,0.000000,0.000000
MYE,1996-03-03 00:00:00,0.000000,0.000000,0.000000
MYE,1996-03-03 02:00:00,0.000000,0.000000,0.000000
MYE,1996-03-03 04:00:00,0.000000,0.000000,0.000000
MYE,1996-03-03 06:00:00,1.000000,0.000000,0.158333
MYE,1996-03-03 08:00:00,1.000000,1.000000,0.266667
MYE,1996-03-03 10:00:00,1.000000,1.000000,0.641667
MYE,1996-03-03 12:00:00,0.000000,1.000000,0.166667
MYE,1996-03-03 14:00:00,0.000000,0.000000,0.000000
MYE,1996-03-03 16:00:00,0.000000,0.000000,0.000000
MYE,1996-03-03 18:00:00,0.000000,0.000000,0.000000
MYE,1996-03-03 20:00:00,0.000000,0.000000,0.000000
MYE,1996-03-03 22:00:00,0.000000,0.000000,0.000000
MYE,1996-03-04 00:00:00,0.000000,0.000000,0.000000
MYE,1996-03-04 02:00:00,0.000000,0.000000,0.000000
MYE,1996-03-04 04:00:00,3.000000,0.000000,0.400000
MYE,1996-03-04 06:00:00,8.000000,6.000000,5.691667
MYE,1996-03-04 08:00:00,5.000000,7.000000,4.200000
MYE,1996-03-04 10:00:00,5.000000,4.000000,3.716667
MYE,1996-03-04 12:00:00,5.000000,6.000000,3.341667
MYE,1996-03-04 14:00:00,3.000000,5.000000,2.750000
MYE,1996-03-04 16:00:00,1.000000,1.000000,0.558333
MYE,1996-03-04 18:00:00,0.000000,1.000000,0.208333
MYE,1996-03-04 20:00:00,0.000000,0.000000,0.000000
MYE,1996-03-04 22:00:00,0.000000,0.000000,0.000000
MYE,1996-03-05 00:00:00,0.000000,0.000000,0.000000
MYE,1996-03-05 02:00:00,0.000000,0.000000,0.000000
MYE,1996-03-05 04:00:00,1.000000,0.000000,0.308333
MYE,1996-03-05 06:00:00,10.000000,1.000000,3.591667
MYE,1996-03-05 08:00:00,8.000000,12.000000,7.391667
MYE,1996-03-05 10:00:00,7.000000,8.000000,5.491667
MYE,1996-03-05 12:00:00,7.000000,6.000000,5.125000
MYE,1996-03-05 14:00:00,2.000000,7.000000,3.258333
MYE,1996-03-05 16:00:00,2.000000,1.000000,0.366667
MYE,1996-03-05 18:00:00,0.000000,2.000000,0.416667
MYE,1996-03-05 20:00:00,0.000000,0.000000,0.000000
MYE,1996-03-05 22:00:00,1.000000,1.000000,0.491667
MYE,1996-03-06 00:00:00,0.000000,0.000000,0.000000
MYE,1996-03-06 02:00:00,0.000000,0.000000,0.000000
MYE,1996-03-06 04:00:00,2.000000,0.000000,0.225000
MYE,1996-03-06 06:00:00,11.000000,7.000000,7.966667
MYE,1996-03-06 08:00:00,6.000000,8.000000,5.116667
MYE,1996-03-06 10:00:00,9.000000,7.000000,4.800000
MYE,1996-03-06 12:00:00,10.000000,10.000000,6.833333
MYE,1996-03-06 14:00:00,2.000000,6.000000,3.375000
MYE,1996-03-06 16:00:00,1.000000,2.000000,1.083333
MYE,1996-03-06 18:00:00,0.000000,1.000000,0.541667
MYE,1996-03-06 20:00:00,0.000000,0.000000,0.000000
MYE,1996-03-06 22:00:00,1.000000,1.000000,0.333333
MYE,1996-03-07 00:00:00,0.000000,0.000000,0.000000
MYE,1996-03-07 02:00:00,0.000000,0.000000,0.000000
MYE,1996-03-07 04:00:00,1.000000,0.000000,0.191667
