category,day_of_week,bin_of_day,category,day_of_week,bin_of_day,count,mean,stdev,sem,cv,var,skew,kurt,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p975,p99
CAT,3,5,,,,13.000000,5.386538,1.119082,0.310377,0.207755,1.252344,0.866729,-0.643521,5.041667,5.126667,5.213333,5.303333,5.746667,6.366667,6.506667,6.683333,6.933333,7.233333,7.395833,7.493333
CAT,3,6,,,,13.000000,5.333974,1.502442,0.416702,0.281674,2.257332,-0.831173,0.392935,5.658333,5.758333,5.830000,5.845000,5.973333,6.158333,6.278333,6.413333,6.578333,7.053333,7.368333,7.557333
CAT,3,7,,,,13.000000,5.605128,1.274344,0.353439,0.227353,1.623953,-0.274964,-0.860389,5.583333,5.633333,5.841667,6.366667,6.581667,6.641667,6.756667,6.870000,6.980000,7.210000,7.355000,7.442000
CAT,3,8,,,,13.000000,3.186538,0.821933,0.227963,0.257939,0.675573,0.761254,-0.250141,3.141667,3.161667,3.206667,3.301667,3.460000,3.650000,3.705000,3.928333,4.488333,4.675000,4.675000,4.675000
CAT,3,9,,,,13.000000,1.625000,0.775388,0.215054,0.477162,0.601227,-0.713907,-0.300501,1.900000,2.025000,2.111667,2.121667,2.135000,2.150000,2.240000,2.336667,2.446667,2.506667,2.524167,2.534667
CAT,3,10,,,,13.000000,1.049359,0.839749,0.232905,0.800250,0.705179,0.290926,-1.102774,0.975000,1.085000,1.180000,1.245000,1.373333,1.533333,1.928333,2.206667,2.251667,2.283333,2.295833,2.303333
CAT,3,11,,,,13.000000,0.532051,0.463042,0.128425,0.870296,0.214408,0.906311,1.035350,0.541667,0.561667,0.585000,0.615000,0.705000,0.825000,0.830000,0.866667,0.966667,1.243333,1.425833,1.535333
CAT,4,0,,,,13.000000,0.295513,0.238645,0.066188,0.807563,0.056952,-0.220538,-1.645688,0.375000,0.375000,0.381667,0.401667,0.441667,0.491667,0.496667,0.516667,0.566667,0.600000,0.612500,0.620000
CAT,4,1,,,,13.000000,0.126923,0.232193,0.064399,1.829403,0.053914,1.562797,0.804182,0.000000,0.000000,0.000000,0.000000,0.030000,0.075000,0.275000,0.435000,0.515000,0.575000,0.600000,0.615000
CAT,4,2,,,,13.000000,0.085897,0.211432,0.058641,2.461448,0.044704,2.256060,3.812157,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.098333,0.393333,0.545000,0.585000,0.609000
CAT,4,3,,,,13.000000,0.009615,0.034669,0.009615,3.605551,0.001202,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,0.087500,0.110000
CAT,4,4,,,,13.000000,1.635256,0.732395,0.203130,0.447878,0.536402,0.350005,-0.380538,1.591667,1.641667,1.748333,1.968333,2.041667,2.041667,2.176667,2.298333,2.393333,2.691667,2.891667,3.011667
CAT,4,5,,,,13.000000,5.869872,1.407250,0.390301,0.239741,1.980353,0.162542,-1.137537,5.641667,5.711667,5.890000,6.285000,6.736667,7.216667,7.376667,7.516667,7.616667,7.826667,7.959167,8.038667
CAT,4,6,,,,13.000000,6.485256,1.843310,0.511242,0.284231,3.397791,0.265241,-0.280118,6.450000,6.585000,6.773333,7.068333,7.286667,7.466667,7.531667,7.946667,9.061667,9.550000,9.637500,9.690000
CAT,4,7,,,,13.000000,5.709615,1.595534,0.442521,0.279447,2.545727,-0.253997,0.256603,5.608333,5.673333,5.888333,6.403333,6.588333,6.608333,6.878333,7.071667,7.111667,7.731667,8.186667,8.459667
CAT,4,8,,,,13.000000,5.331410,1.466979,0.406867,0.275158,2.152027,1.723782,4.531375,5.000000,5.020000,5.081667,5.226667,5.578333,6.033333,6.123333,6.186667,6.196667,7.463333,8.410833,8.979333
CAT,4,9,,,,13.000000,2.978205,1.151441,0.319352,0.386622,1.325816,0.639021,1.344839,2.916667,2.936667,3.011667,3.196667,3.388333,3.583333,3.693333,3.796667,3.886667,4.603333,5.118333,5.427333
CAT,4,10,,,,13.000000,1.429487,0.994642,0.275864,0.695803,0.989313,0.123002,-0.964294,1.450000,1.475000,1.525000,1.625000,1.791667,1.991667,2.341667,2.623333,2.768333,2.896667,2.956667,2.992667
CAT,4,11,,,,13.000000,0.787179,0.503651,0.139688,0.639817,0.253665,1.016272,1.588497,0.775000,0.825000,0.860000,0.865000,0.903333,0.958333,1.043333,1.146667,1.286667,1.596667,1.794167,1.912667
CAT,5,0,,,,13.000000,0.466026,0.522464,0.144905,1.121105,0.272968,0.719906,-1.097649,0.333333,0.403333,0.460000,0.490000,0.683333,0.958333,1.008333,1.088333,1.228333,1.315000,1.345000,1.363000
CAT,5,1,,,,13.000000,0.133333,0.260586,0.072274,1.954395,0.067905,1.676710,1.394248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270000,0.468333,0.523333,0.621667,0.681667,0.717667
CAT,5,2,,,,13.000000,0.120513,0.286494,0.079459,2.377292,0.082079,2.603891,6.588403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.070000,0.191667,0.416667,0.678333,0.818333,0.902333
CAT,5,3,,,,13.000000,0.064103,0.231125,0.064103,3.605551,0.053419,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.583333,0.733333
CAT,5,4,,,,13.000000,1.145513,0.278027,0.077111,0.242709,0.077299,0.696049,-0.201563,1.141667,1.166667,1.183333,1.183333,1.186667,1.191667,1.316667,1.438333,1.553333,1.628333,1.655833,1.672333
CAT,5,5,,,,13.000000,2.199359,1.101327,0.305453,0.500749,1.212922,1.368967,1.308832,2.016667,2.041667,2.075000,2.125000,2.288333,2.508333,2.578333,2.940000,3.885000,4.376667,4.509167,4.588667
CAT,5,6,,,,13.000000,1.496795,0.839412,0.232811,0.560806,0.704613,0.481681,0.868851,1.533333,1.603333,1.660000,1.690000,1.703333,1.708333,1.943333,2.186667,2.446667,2.836667,3.064167,3.200667
CAT,5,7,,,,13.000000,0.995513,0.710516,0.197062,0.713719,0.504834,-0.009509,-1.486152,1.025000,1.150000,1.266667,1.366667,1.516667,1.691667,1.706667,1.731667,1.776667,1.901667,1.984167,2.033667
CAT,5,8,,,,13.000000,0.348718,0.320172,0.088800,0.918139,0.102510,0.411952,-1.414174,0.250000,0.320000,0.393333,0.473333,0.546667,0.616667,0.696667,0.755000,0.770000,0.811667,0.839167,0.855667
CAT,5,9,,,,13.000000,0.173718,0.223344,0.061944,1.285669,0.049882,1.023302,0.134771,0.000000,0.120000,0.208333,0.233333,0.278333,0.333333,0.353333,0.383333,0.433333,0.536667,0.601667,0.640667
CAT,5,10,,,,13.000000,0.298077,0.375403,0.104118,1.259418,0.140928,1.100767,0.201376,0.116667,0.266667,0.366667,0.366667,0.370000,0.375000,0.600000,0.756667,0.776667,0.916667,1.016667,1.076667
CAT,5,11,,,,13.000000,0.183974,0.239320,0.066375,1.300831,0.057274,1.181368,0.153968,0.116667,0.121667,0.133333,0.158333,0.230000,0.325000,0.355000,0.425000,0.575000,0.638333,0.648333,0.654333
CAT,6,0,,,,12.000000,0.195833,0.287371,0.082957,1.467426,0.082582,1.455819,1.071186,0.037500,0.077500,0.105000,0.150000,0.241667,0.310417,0.351667,0.468750,0.629167,0.737083,0.785208,0.814083
CAT,6,1,,,,12.000000,0.079167,0.149979,0.043295,1.894471,0.022494,1.648842,1.341664,0.000000,0.000000,0.000000,0.000000,0.000000,0.052083,0.166667,0.249167,0.313333,0.366250,0.391458,0.406583
CAT,6,2,,,,12.000000,0.120139,0.188242,0.054341,1.566870,0.035435,1.544955,1.158713,0.000000,0.006250,0.075000,0.125000,0.125000,0.143750,0.185000,0.302083,0.462500,0.495417,0.497708,0.499083
CAT,6,3,,,,12.000000,0.240278,0.223291,0.064459,0.929305,0.049859,0.258675,-1.335237,0.266667,0.327500,0.355000,0.375000,0.375000,0.375000,0.375000,0.430417,0.517500,0.570833,0.593750,0.607500
CAT,6,4,,,,12.000000,0.245833,0.252875,0.072999,1.028644,0.063946,1.187587,1.776931,0.225000,0.242083,0.246667,0.268750,0.337500,0.385417,0.408333,0.428333,0.446667,0.630000,0.740000,0.806000
CAT,6,5,,,,12.000000,0.493056,0.283330,0.081790,0.574640,0.080276,-0.649081,-0.251589,0.516667,0.535417,0.558333,0.598750,0.685833,0.735417,0.740000,0.756250,0.779167,0.824583,0.849792,0.864917
CAT,6,6,,,,12.000000,0.620833,0.404824,0.116863,0.652066,0.163883,0.226073,-0.780456,0.558333,0.583333,0.675000,0.759167,0.823333,0.889583,0.958333,1.056250,1.170833,1.236667,1.264167,1.280667
CAT,6,7,,,,12.000000,0.371528,0.371957,0.107375,1.001154,0.138352,1.086174,1.608634,0.391667,0.451667,0.470000,0.484583,0.489167,0.504167,0.531667,0.597083,0.684167,0.947500,1.098750,1.189500
CAT,6,8,,,,12.000000,0.475000,0.422041,0.121833,0.888508,0.178119,0.586553,-0.468678,0.429167,0.497500,0.561667,0.628333,0.701667,0.770833,0.835000,0.875833,0.903333,1.092083,1.204375,1.271750
CAT,6,9,,,,12.000000,0.311806,0.219056,0.063236,0.702541,0.047986,-0.390186,-1.143276,0.350000,0.368750,0.391667,0.420833,0.466667,0.493750,0.498333,0.514583,0.537500,0.575417,0.596042,0.608417
CAT,6,10,,,,12.000000,0.236111,0.253220,0.073098,1.072461,0.064120,0.700925,-0.519998,0.208333,0.251667,0.270000,0.302083,0.370833,0.418750,0.441667,0.479167,0.525000,0.627083,0.684375,0.718750
CAT,6,11,,,,12.000000,0.160417,0.196437,0.056706,1.224541,0.038587,0.653956,-1.493202,0.037500,0.081667,0.155000,0.232083,0.319167,0.366667,0.366667,0.384167,0.411667,0.450417,0.471042,0.483417
IVT,0,0,,,,13.000000,0.198077,0.291432,0.080829,1.471305,0.084932,1.302996,0.919622,0.000000,0.000000,0.058333,0.233333,0.341667,0.416667,0.426667,0.456667,0.526667,0.683333,0.783333,0.843333
IVT,0,1,,,,13.000000,0.041667,0.127294,0.035305,3.055050,0.016204,3.419396,11.919643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.016667,0.066667,0.233333,0.345833,0.413333
IVT,0,2,,,,13.000000,0.182051,0.230936,0.064050,1.268523,0.053332,1.077222,0.412360,0.025000,0.105000,0.190000,0.285000,0.330000,0.350000,0.370000,0.390000,0.410000,0.533333,0.620833,0.673333
IVT,0,3,,,,13.000000,5.388462,1.728039,0.479272,0.320692,2.986117,-2.595952,8.128310,5.750000,5.825000,5.898333,5.968333,6.008333,6.033333,6.078333,6.233333,6.608333,6.943333,7.100833,7.195333
IVT,0,4,,,,13.000000,12.014103,3.716835,1.030865,0.309373,13.814866,-2.480783,7.533646,12.916667,12.926667,13.055000,13.420000,13.778333,14.133333,14.298333,14.508333,14.808333,15.238333,15.485833,15.634333
IVT,0,5,,,,13.000000,20.440385,6.763340,1.875813,0.330881,45.742764,-2.533792,7.780403,21.983333,22.348333,22.885000,23.765000,24.305000,24.675000,24.875000,25.038333,25.128333,25.815000,26.307500,26.603000
IVT,0,6,,,,13.000000,21.773077,6.912894,1.917292,0.317497,47.788104,-2.760587,8.784584,22.458333,23.453333,24.221667,24.536667,25.035000,25.625000,26.070000,26.393333,26.473333,26.970000,27.322500,27.534000
IVT,0,7,,,,13.000000,18.166667,6.704787,1.859573,0.369071,44.954167,-1.164102,2.914020,17.466667,18.251667,18.875000,19.175000,20.738333,22.933333,23.578333,24.358333,25.408333,26.548333,27.140833,27.496333
IVT,0,8,,,,13.000000,12.003846,4.759314,1.319996,0.396482,22.651072,-1.241561,2.334761,12.300000,13.040000,13.600000,13.800000,14.753333,16.083333,16.298333,16.508333,16.708333,17.151667,17.434167,17.603667
IVT,0,9,,,,13.000000,4.787179,2.120337,0.588076,0.442920,4.495829,-0.524830,1.315242,4.883333,5.213333,5.480000,5.620000,5.716667,5.791667,5.996667,6.353333,7.013333,7.733333,8.108333,8.333333
IVT,0,10,,,,13.000000,1.059615,0.709385,0.196748,0.669474,0.503227,-0.145666,-1.536705,1.075000,1.305000,1.491667,1.591667,1.628333,1.633333,1.653333,1.716667,1.866667,1.966667,2.004167,2.026667
IVT,0,11,,,,13.000000,0.178846,0.234264,0.064973,1.309865,0.054880,0.673777,-1.648574,0.000000,0.025000,0.098333,0.268333,0.361667,0.416667,0.466667,0.500000,0.500000,0.516667,0.529167,0.536667
IVT,1,0,,,,13.000000,0.073718,0.128598,0.035667,1.744466,0.016538,1.622329,1.539205,0.000000,0.000000,0.000000,0.000000,0.050000,0.125000,0.150000,0.191667,0.266667,0.325000,0.350000,0.365000
IVT,1,1,,,,13.000000,0.033333,0.101835,0.028244,3.055050,0.010370,3.419396,11.919643,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.013333,0.053333,0.186667,0.276667,0.330667
IVT,1,2,,,,13.000000,0.104487,0.146432,0.040613,1.401434,0.021442,0.844194,-1.291717,0.000000,0.000000,0.025000,0.100000,0.191667,0.291667,0.291667,0.291667,0.291667,0.318333,0.338333,0.350333
IVT,1,3,,,,13.000000,2.480128,1.072842,0.297553,0.432575,1.150990,0.892760,0.290793,2.208333,2.313333,2.420000,2.530000,2.720000,2.950000,3.125000,3.443333,4.048333,4.423333,4.553333,4.631333
IVT,1,4,,,,13.000000,7.878846,2.656453,0.736768,0.337163,7.056743,-0.376791,0.465826,7.925000,8.115000,8.370000,8.755000,8.930000,9.000000,9.320000,9.843333,10.773333,11.670000,12.110000,12.374000
IVT,1,5,,,,13.000000,16.458974,2.913632,0.808096,0.177024,8.489253,-1.233069,0.643885,17.458333,17.628333,17.848333,18.168333,18.475000,18.775000,18.875000,18.985000,19.115000,19.165000,19.170000,19.173000
IVT,1,6,,,,13.000000,20.169872,3.389799,0.940161,0.168062,11.490735,0.072502,1.416313,20.550000,20.830000,21.025000,21.050000,21.258333,21.558333,22.098333,22.581667,22.951667,24.788333,26.073333,26.844333
IVT,1,7,,,,13.000000,18.401282,1.734481,0.481058,0.094259,3.008424,0.939236,0.594461,17.816667,17.841667,17.998333,18.418333,18.585000,18.625000,19.325000,20.128333,21.138333,21.641667,21.766667,21.841667
IVT,1,8,,,,13.000000,13.897436,2.220593,0.615882,0.159784,4.931035,0.645681,2.142768,13.716667,14.036667,14.250000,14.250000,14.376667,14.566667,14.736667,15.133333,15.983333,17.396667,18.244167,18.752667
IVT,1,9,,,,13.000000,5.840385,1.840252,0.510394,0.315091,3.386526,0.763696,-0.794608,5.325000,5.395000,5.511667,5.721667,6.321667,7.116667,7.851667,8.373333,8.468333,8.766667,8.966667,9.086667
IVT,1,10,,,,13.000000,1.384615,0.848561,0.235349,0.612850,0.720056,0.856581,0.769865,1.258333,1.278333,1.358333,1.558333,1.725000,1.875000,1.945000,2.075000,2.325000,2.761667,3.026667,3.185667
IVT,1,11,,,,13.000000,0.219872,0.252041,0.069904,1.146310,0.063525,1.049360,0.487794,0.166667,0.201667,0.230000,0.245000,0.316667,0.416667,0.431667,0.453333,0.488333,0.616667,0.704167,0.756667
IVT,2,0,,,,13.000000,0.074359,0.134821,0.037393,1.813107,0.018177,1.796839,2.485645,0.000000,0.000000,0.000000,0.000000,0.033333,0.083333,0.163333,0.223333,0.243333,0.316667,0.366667,0.396667
IVT,2,1,,,,13.000000,0.012821,0.046225,0.012821,3.605551,0.002137,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066667,0.116667,0.146667
IVT,2,2,,,,13.000000,0.072436,0.084395,0.023407,1.165098,0.007123,1.089278,0.344704,0.041667,0.066667,0.083333,0.083333,0.093333,0.108333,0.133333,0.158333,0.183333,0.218333,0.238333,0.250333
IVT,2,3,,,,13.000000,5.835256,1.053412,0.292164,0.180525,1.109678,-0.761108,0.246931,6.125000,6.175000,6.218333,6.248333,6.261667,6.266667,6.491667,6.695000,6.855000,7.108333,7.258333,7.348333
IVT,2,4,,,,13.000000,10.655128,2.357606,0.653882,0.221265,5.558305,-0.181731,-0.039195,10.983333,11.018333,11.270000,11.955000,12.203333,12.233333,12.358333,12.488333,12.628333,13.598333,14.290833,14.706333
IVT,2,5,,,,13.000000,19.074359,2.518897,0.698616,0.132057,6.344843,-0.903395,0.344136,19.300000,19.380000,19.553333,19.913333,20.556667,21.341667,21.396667,21.486667,21.646667,21.880000,22.015000,22.096000
IVT,2,6,,,,13.000000,19.528846,1.905127,0.528387,0.097555,3.629509,-0.398226,-0.836954,19.233333,19.893333,20.381667,20.526667,20.748333,21.008333,21.193333,21.438333,21.803333,21.981667,22.024167,22.049667
IVT,2,7,,,,13.000000,16.983333,2.068990,0.573834,0.121825,4.280718,0.151551,-1.800498,16.508333,17.223333,17.871667,18.386667,18.721667,18.966667,19.141667,19.318333,19.498333,19.695000,19.797500,19.859000
IVT,2,8,,,,13.000000,11.208974,2.165565,0.600620,0.193199,4.689670,0.159005,-0.506066,10.758333,11.228333,11.643333,11.948333,12.160000,12.325000,13.045000,13.658333,14.058333,14.481667,14.699167,14.829667
IVT,2,9,,,,13.000000,3.560897,1.406711,0.390151,0.395044,1.978835,0.515645,-0.481462,3.283333,3.663333,3.976667,4.156667,4.306667,4.441667,4.446667,4.671667,5.336667,5.851667,6.071667,6.203667
IVT,2,10,,,,13.000000,1.000000,0.864982,0.239903,0.864982,0.748194,0.266109,-1.604008,0.750000,0.970000,1.240000,1.610000,1.773333,1.833333,1.873333,1.908333,1.933333,2.128333,2.268333,2.352333
IVT,2,11,,,,13.000000,0.255769,0.332767,0.092293,1.301042,0.110734,1.495804,2.084333,0.166667,0.216667,0.266667,0.316667,0.350000,0.375000,0.400000,0.473333,0.643333,0.853333,0.968333,1.037333
IVT,3,0,,,,13.000000,0.187179,0.225144,0.062444,1.202826,0.050690,0.584932,-1.430866,0.000000,0.150000,0.263333,0.303333,0.323333,0.333333,0.418333,0.476667,0.481667,0.520000,0.547500,0.564000
IVT,3,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,3,2,,,,13.000000,0.112179,0.136830,0.037950,1.219740,0.018722,1.609730,2.773003,0.050000,0.080000,0.106667,0.126667,0.150000,0.175000,0.190000,0.211667,0.246667,0.341667,0.404167,0.441667
IVT,3,3,,,,13.000000,4.675641,1.404958,0.389665,0.300484,1.973906,-1.040859,1.014575,4.833333,4.838333,4.946667,5.261667,5.396667,5.441667,5.571667,5.750000,6.025000,6.346667,6.519167,6.622667
IVT,3,4,,,,13.000000,10.582051,2.849289,0.790251,0.269257,8.118447,-0.856554,0.546329,11.125000,11.220000,11.508333,12.183333,12.411667,12.416667,12.781667,13.046667,13.111667,13.750000,14.212500,14.490000
IVT,3,5,,,,13.000000,21.289103,4.029816,1.117670,0.189290,16.239414,0.055185,-1.103101,21.425000,21.935000,22.453333,22.988333,23.796667,24.741667,24.751667,25.051667,25.931667,26.938333,27.473333,27.794333
IVT,3,6,,,,13.000000,20.874359,3.906053,1.083344,0.187122,15.257251,0.117873,-0.189530,22.133333,22.153333,22.181667,22.226667,22.298333,22.383333,22.503333,23.230000,25.170000,26.813333,27.560833,28.009333
IVT,3,7,,,,13.000000,15.730769,4.336223,1.202652,0.275652,18.802829,0.022018,-1.191643,15.916667,16.866667,17.701667,18.306667,18.598333,18.733333,18.758333,19.351667,21.081667,22.038333,22.323333,22.494333
IVT,3,8,,,,13.000000,10.375000,3.494799,0.969283,0.336848,12.213623,0.245390,-0.338116,10.291667,10.606667,11.135000,12.090000,12.535000,12.725000,13.260000,13.673333,13.843333,15.190000,16.157500,16.738000
IVT,3,9,,,,13.000000,3.998718,2.162065,0.599649,0.540689,4.674524,0.931305,0.819146,3.441667,3.636667,3.983333,4.633333,4.946667,5.091667,5.421667,5.811667,6.321667,7.468333,8.200833,8.640333
IVT,3,10,,,,13.000000,1.169231,0.838894,0.232667,0.717475,0.703743,1.056305,0.409374,0.808333,1.043333,1.248333,1.393333,1.525000,1.650000,1.750000,1.911667,2.196667,2.591667,2.816667,2.951667
IVT,3,11,,,,13.000000,0.126923,0.224360,0.062226,1.767685,0.050337,1.810099,2.839907,0.000000,0.000000,0.000000,0.000000,0.100000,0.250000,0.265000,0.303333,0.388333,0.533333,0.620833,0.673333
IVT,4,0,,,,13.000000,0.044231,0.159476,0.044231,3.605551,0.025433,3.605551,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.230000,0.402500,0.506000
IVT,4,1,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
IVT,4,2,,,,13.000000,0.087821,0.109693,0.030423,1.249061,0.012033,2.251179,6.378130,0.083333,0.093333,0.100000,0.100000,0.100000,0.100000,0.120000,0.135000,0.140000,0.248333,0.328333,0.376333
IVT,4,3,,,,13.000000,6.469872,1.580859,0.438451,0.244342,2.499115,0.354593,0.618996,6.325000,6.370000,6.408333,6.433333,6.661667,6.991667,7.421667,7.951667,8.681667,9.158333,9.333333,9.438333
IVT,4,4,,,,13.000000,12.473718,2.165918,0.600718,0.173639,4.691202,-0.188616,-0.112326,12.733333,12.898333,13.153333,13.588333,13.773333,13.833333,13.858333,14.031667,14.501667,15.351667,15.871667,16.183667
IVT,4,5,,,,13.000000,24.481410,2.196813,0.609286,0.089734,4.825986,1.056313,0.166516,24.066667,24.336667,24.520000,24.530000,24.906667,25.466667,25.876667,26.580000,27.870000,28.560000,28.755000,28.872000
IVT,4,6,,,,13.000000,26.049359,2.820688,0.782318,0.108282,7.956278,0.041425,1.286277,25.866667,25.876667,25.940000,26.110000,26.400000,26.750000,27.695000,28.620000,29.505000,30.510000,31.042500,31.362000
IVT,4,7,,,,13.000000,20.488462,2.443263,0.677639,0.119251,5.969532,0.997591,1.294772,20.125000,20.245000,20.466667,20.891667,21.093333,21.183333,22.188333,22.873333,22.918333,24.250000,25.237500,25.830000
IVT,4,8,,,,13.000000,13.565385,3.291946,0.913022,0.242673,10.836908,1.214559,2.280726,13.150000,13.880000,14.475000,14.800000,14.978333,15.083333,15.323333,15.560000,15.790000,18.260000,20.055000,21.132000
IVT,4,9,,,,13.000000,5.795513,1.538975,0.426835,0.265546,2.368445,0.059191,-0.148718,5.841667,5.891667,5.980000,6.145000,6.330000,6.525000,6.945000,7.258333,7.358333,7.931667,8.336667,8.579667
IVT,4,10,,,,13.000000,1.400641,0.682346,0.189249,0.487167,0.465596,-0.154752,-0.134136,1.500000,1.580000,1.640000,1.660000,1.710000,1.775000,1.800000,1.853333,1.963333,2.276667,2.484167,2.608667
IVT,4,11,,,,13.000000,0.175000,0.167981,0.046590,0.959891,0.028218,0.449382,-1.038127,0.166667,0.201667,0.233333,0.258333,0.276667,0.291667,0.316667,0.341667,0.366667,0.421667,0.456667,0.477667
IVT,5,0,,,,13.000000,0.127564,0.239197,0.066341,1.875110,0.057215,1.863931,2.291608,0.000000,0.000000,0.000000,0.000000,0.066667,0.166667,0.191667,0.286667,0.521667,0.633333,0.658333,0.673333
IVT,5,1,,,,13.000000,0.065385,0.170947,0.047412,2.614478,0.029223,2.730204,7.306829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055000,0.220000,0.395000,0.485000,0.539000
IVT,5,2,,,,13.000000,0.092949,0.188250,0.052211,2.025310,0.035438,1.872259,2.322910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.140000,0.271667,0.386667,0.475000,0.512500,0.535000
IVT,5,3,,,,13.000000,1.366026,0.325435,0.090260,0.238235,0.105908,-0.614301,0.124564,1.416667,1.431667,1.458333,1.508333,1.531667,1.541667,1.586667,1.641667,1.716667,1.788333,1.823333,1.844333
IVT,5,4,,,,13.000000,2.617949,0.839442,0.232819,0.320649,0.704663,0.713533,1.791811,2.608333,2.628333,2.705000,2.895000,3.025000,3.125000,3.145000,3.158333,3.158333,3.735000,4.167500,4.427000
IVT,5,5,,,,13.000000,3.605128,1.094507,0.303562,0.303597,1.197946,-0.556668,0.183038,3.650000,3.740000,3.838333,3.953333,4.191667,4.491667,4.521667,4.598333,4.768333,5.008333,5.145833,5.228333
IVT,5,6,,,,13.000000,2.364103,1.763291,0.489049,0.745861,3.109194,0.121221,-1.674556,2.500000,2.650000,2.960000,3.590000,3.803333,3.808333,4.048333,4.270000,4.455000,4.713333,4.860833,4.949333
IVT,5,7,,,,13.000000,0.653846,0.493166,0.136780,0.754255,0.243213,0.193058,-1.312094,0.500000,0.715000,0.866667,0.891667,0.970000,1.075000,1.100000,1.153333,1.263333,1.363333,1.410833,1.439333
IVT,5,8,,,,13.000000,0.278846,0.261752,0.072597,0.938697,0.068514,0.373156,-1.348622,0.183333,0.298333,0.385000,0.415000,0.455000,0.500000,0.535000,0.561667,0.571667,0.641667,0.691667,0.721667
IVT,5,9,,,,13.000000,0.212821,0.236379,0.065560,1.110698,0.055875,0.675789,-1.129162,0.083333,0.183333,0.256667,0.276667,0.320000,0.375000,0.455000,0.516667,0.541667,0.583333,0.608333,0.623333
IVT,5,10,,,,13.000000,0.280769,0.253640,0.070347,0.903375,0.064333,0.192795,-0.774266,0.375000,0.375000,0.378333,0.388333,0.405000,0.425000,0.440000,0.460000,0.490000,0.610000,0.692500,0.742000
IVT,5,11,,,,13.000000,0.131410,0.211207,0.058578,1.607231,0.044608,2.573792,7.518202,0.083333,0.103333,0.118333,0.123333,0.141667,0.166667,0.166667,0.190000,0.260000,0.476667,0.621667,0.708667
IVT,6,0,,,,12.000000,0.121528,0.178074,0.051406,1.465294,0.031710,1.024702,-0.766228,0.000000,0.002083,0.025000,0.072917,0.187500,0.270833,0.316667,0.347917,0.370833,0.412500,0.435417,0.449167
IVT,6,1,,,,12.000000,0.124306,0.203333,0.058697,1.635749,0.041344,1.332270,0.021201,0.000000,0.000833,0.010000,0.031667,0.086667,0.181250,0.323333,0.404167,0.450000,0.488333,0.506667,0.517667
IVT,6,2,,,,12.000000,0.269444,0.227645,0.065716,0.844869,0.051822,-0.078747,-1.711812,0.270833,0.297500,0.361667,0.415833,0.443333,0.470833,0.498333,0.517083,0.530833,0.552083,0.563542,0.570417
IVT,6,3,,,,12.000000,0.406944,0.253432,0.073159,0.622768,0.064228,-0.324455,-0.572922,0.412500,0.428750,0.470000,0.511250,0.552500,0.579167,0.588333,0.635417,0.704167,0.750417,0.771042,0.783417
IVT,6,4,,,,12.000000,0.432639,0.252724,0.072955,0.584145,0.063869,-0.002737,0.897698,0.458333,0.500833,0.510000,0.520417,0.534167,0.550000,0.568333,0.589583,0.612500,0.762917,0.852292,0.905917
IVT,6,5,,,,12.000000,0.478472,0.277604,0.080137,0.580188,0.077064,-0.469853,-0.891605,0.516667,0.537500,0.583333,0.626667,0.663333,0.691667,0.710000,0.742917,0.784167,0.817917,0.833958,0.843583
IVT,6,6,,,,12.000000,0.370833,0.313491,0.090497,0.845369,0.098277,-0.031462,-1.502171,0.404167,0.461667,0.498333,0.536250,0.577500,0.612500,0.640000,0.679167,0.725000,0.785833,0.817917,0.837167
IVT,6,7,,,,12.000000,0.372917,0.378212,0.109180,1.014200,0.143045,0.756109,-0.565995,0.312500,0.337083,0.378333,0.418333,0.455000,0.547917,0.708333,0.822083,0.909167,0.996250,1.039792,1.065917
IVT,6,8,,,,12.000000,0.243056,0.214936,0.062047,0.884307,0.046197,0.386114,-1.171230,0.195833,0.246250,0.296667,0.345833,0.391667,0.425000,0.443333,0.461667,0.480000,0.547083,0.586042,0.609417
