category,day_of_week,bin_of_day,category,day_of_week,bin_of_day,count,mean,stdev,sem,cv,var,skew,kurt,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p975,p99
SSU,4,7,,,,13.000000,60.076923,9.490886,2.632298,0.157979,90.076923,-0.032077,-0.982107,60.000000,60.600000,61.800000,64.200000,65.400000,66.000000,69.000000,71.400000,72.600000,73.400000,73.700000,73.880000
SSU,4,8,,,,13.000000,38.923077,8.341278,2.313454,0.214302,69.576923,1.103649,0.906839,37.000000,37.600000,38.000000,38.000000,39.600000,42.000000,45.600000,48.200000,48.800000,52.600000,55.300000,56.920000
SSU,4,9,,,,13.000000,19.846154,5.047213,1.399845,0.254317,25.474359,-0.127814,-0.846527,20.000000,21.200000,22.200000,22.800000,23.000000,23.000000,23.600000,24.400000,25.600000,26.800000,27.400000,27.760000
SSU,4,10,,,,13.000000,7.307692,2.689009,0.745797,0.367970,7.230769,-0.782431,1.391030,7.000000,7.600000,8.200000,8.800000,9.000000,9.000000,9.000000,9.400000,10.600000,11.000000,11.000000,11.000000
SSU,4,11,,,,13.000000,2.769231,1.921538,0.532939,0.693889,3.692308,0.636229,-0.639228,2.000000,2.000000,2.200000,2.800000,3.400000,4.000000,4.600000,5.200000,5.800000,6.000000,6.000000,6.000000
SSU,5,0,,,,13.000000,1.615385,1.894662,0.525485,1.172886,3.589744,0.831797,-1.114792,1.000000,1.000000,1.000000,1.000000,2.200000,4.000000,4.000000,4.000000,4.000000,4.400000,4.700000,4.880000
SSU,5,1,,,,13.000000,0.538462,0.967418,0.268313,1.796633,0.935897,1.830501,2.703567,0.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.200000,1.800000,2.400000,2.700000,2.880000
SSU,5,2,,,,13.000000,0.230769,0.438529,0.121626,1.900292,0.192308,1.451132,0.094545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000
SSU,5,3,,,,13.000000,0.769231,0.832050,0.230769,1.081665,0.692308,0.497736,-1.339394,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.600000,2.000000,2.000000,2.000000,2.000000,2.000000
SSU,5,4,,,,13.000000,10.000000,2.236068,0.620174,0.223607,5.000000,0.475673,-0.618182,10.000000,10.000000,10.000000,10.000000,10.400000,11.000000,12.200000,13.000000,13.000000,13.400000,13.700000,13.880000
SSU,5,5,,,,13.000000,11.769231,3.345491,0.927872,0.284257,11.192308,-0.899157,0.581619,13.000000,13.000000,13.000000,13.000000,13.400000,14.000000,14.000000,14.000000,14.000000,15.200000,16.100000,16.640000
SSU,5,6,,,,13.000000,9.076923,3.988766,1.106285,0.439440,15.910256,-0.364789,-1.133844,9.000000,10.200000,11.200000,11.800000,12.000000,12.000000,12.600000,13.200000,13.800000,14.000000,14.000000,14.000000
SSU,5,7,,,,13.000000,4.384615,2.902254,0.804940,0.661918,8.423077,0.417505,-1.320110,3.000000,4.800000,6.000000,6.000000,6.000000,6.000000,6.600000,7.400000,8.600000,9.000000,9.000000,9.000000
SSU,5,8,,,,13.000000,1.615385,1.386750,0.384615,0.858465,1.923077,1.047577,1.884102,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.200000,2.800000,3.800000,4.400000,4.760000
SSU,5,9,,,,13.000000,1.000000,1.000000,0.277350,1.000000,1.000000,0.590909,-0.618182,1.000000,1.000000,1.000000,1.000000,1.400000,2.000000,2.000000,2.000000,2.000000,2.400000,2.700000,2.880000
SSU,5,10,,,,13.000000,1.230769,1.423250,0.394739,1.156391,2.025641,0.751938,-0.806348,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.600000,3.000000,3.000000,3.400000,3.700000,3.880000
SSU,5,11,,,,13.000000,0.769231,0.725011,0.201082,0.942514,0.525641,0.394520,-0.755070,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.200000,1.800000,2.000000,2.000000,2.000000
SSU,6,0,,,,12.000000,1.000000,1.128152,0.325669,1.128152,1.272727,0.455866,-1.504082,0.500000,1.050000,1.600000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.450000,2.725000,2.890000
SSU,6,1,,,,12.000000,0.416667,0.514929,0.148647,1.235829,0.265152,0.388403,-2.262857,0.000000,0.050000,0.600000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
SSU,6,2,,,,12.000000,0.583333,0.668558,0.192996,1.146099,0.446970,0.735202,-0.189601,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.450000,1.725000,1.890000
SSU,6,3,,,,12.000000,0.833333,0.389249,0.112367,0.467099,0.151515,-2.055237,2.640000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
SSU,6,4,,,,12.000000,2.583333,0.996205,0.287580,0.385628,0.992424,-1.598433,3.825931,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.450000,3.725000,3.890000
SSU,6,5,,,,12.000000,2.916667,1.378954,0.398070,0.472784,1.901515,0.925119,0.827606,2.500000,3.000000,3.000000,3.150000,3.700000,4.000000,4.000000,4.000000,4.000000,4.900000,5.450000,5.780000
SSU,6,6,,,,12.000000,2.916667,1.621354,0.468045,0.555893,2.628788,-0.301097,-1.026322,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.350000,4.900000,5.000000,5.000000,5.000000
SSU,6,7,,,,12.000000,2.000000,1.414214,0.408248,0.707107,2.000000,-0.462834,-1.275758,2.500000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.450000,3.725000,3.890000
SSU,6,8,,,,12.000000,1.666667,1.556998,0.449467,0.934199,2.424242,0.667952,-1.006500,1.000000,1.050000,1.600000,2.000000,2.000000,2.500000,3.600000,4.000000,4.000000,4.000000,4.000000,4.000000
SSU,6,9,,,,12.000000,1.166667,0.717741,0.207194,0.615206,0.515152,-0.262261,-0.685121,1.000000,1.000000,1.000000,1.150000,1.700000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000,2.000000
SSU,6,10,,,,12.000000,1.583333,1.564279,0.451569,0.987966,2.446970,0.841147,0.434985,1.500000,2.000000,2.000000,2.000000,2.000000,2.250000,2.800000,3.000000,3.000000,3.900000,4.450000,4.780000
SSU,6,11,,,,12.000000,0.750000,0.753778,0.217597,1.005038,0.568182,0.477594,-0.868267,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.350000,1.900000,2.000000,2.000000,2.000000
